date,product_id,type,attr,from,to
2026-01-29,1237,new,farah_product_id,15580542337411,
2026-01-29,1238,new,farah_product_id,15580615639427,
2026-01-29,1239,new,farah_product_id,15580615672195,
2026-01-29,1240,new,farah_product_id,15580615737731,
2026-01-29,1241,new,farah_product_id,15580660957571,
2026-01-29,1242,new,farah_product_id,15580661580163,
2026-01-29,1243,new,farah_product_id,15580661612931,
2026-01-29,1244,new,farah_product_id,15580661711235,
2026-01-29,1245,new,farah_product_id,15580662006147,
2026-01-29,1237,new-price,price,,70.00
2026-01-29,1238,new-price,price,,40.00
2026-01-29,1239,new-price,price,,40.00
2026-01-29,1240,new-price,price,,40.00
2026-01-29,1241,new-price,price,,80.00
2026-01-29,1242,new-price,price,,40.00
2026-01-29,1243,new-price,price,,40.00
2026-01-29,1244,new-price,price,,80.00
2026-01-29,1245,new-price,price,,40.00
