date,product_id,type,attr,from,to
2024-07-27,456,change,rrp,85.00,84
2024-07-27,143,change,name,Vere Regular Fit Organic Cotton Graphic T-Shirt In True Navy Farah GWQ,Vere Regular Fit Organic Cotton Graphic T-Shirt In True Navy
2024-07-27,455,change,rrp,75.00,74
2024-07-27,431,change,rrp,65.00,64
2024-07-27,108,change,name,Brewer Slim Fit Organic Cotton Check Oxford Shirt In Battleship Grey Farah GWQ,Brewer Slim Fit Organic Cotton Check Oxford Shirt In Battleship Grey
2024-07-27,180,change,name,Tim Slim Fit Crew Neck Sweatshirt In Mandarin Farah GWQ,Tim Slim Fit Crew Neck Sweatshirt In Mandarin
2024-07-27,513,change,rrp,85.00,84
2024-07-27,443,change,rrp,65.00,64
2024-07-27,454,change,rrp,75.00,74
2024-07-27,506,new-price,price,52.00,37.00
2024-07-27,456,new-price,price,59.00,43.00
2024-07-27,437,new-price,price,33.00,24.00
2024-07-27,446,new-price,price,33.00,24.00
2024-07-27,496,new-price,price,59.00,42.00
2024-07-27,450,new-price,price,29.00,21.00
2024-07-27,455,new-price,price,52.00,38.00
2024-07-27,556,new-price,price,31.00,22.00
2024-07-27,554,new-price,price,49.00,35.00
2024-07-27,492,new-price,price,63.00,45.00
2024-07-27,431,new-price,price,45.00,33.00
2024-07-27,513,new-price,price,59.00,43.00
2024-07-27,585,new-price,price,49.00,35.00
2024-07-27,441,new-price,price,49.00,35.00
2024-07-27,443,new-price,price,45.00,33.00
2024-07-27,433,new-price,price,42.00,30.00
2024-07-27,429,new-price,price,42.00,30.00
2024-07-27,428,new-price,price,42.00,30.00
2024-07-27,454,new-price,price,52.00,38.00
2024-07-27,489,new-price,price,49.00,35.00
