date,product_id,type,attr,from,to
2024-12-20,344,change,rrp,75.00,85
2024-12-20,287,change,rrp,30.00,35
2024-12-20,846,change,rrp,30.00,35
2024-12-20,847,change,rrp,55.00,65
2024-12-20,208,change,rrp,65.00,70
2024-12-20,139,change,rrp,50.00,55
2024-12-20,157,change,rrp,30.00,35
2024-12-20,416,change,rrp,55.00,65
2024-12-20,518,change,rrp,55.00,65
2024-12-20,745,new-price,price,85.00,59.00
2024-12-20,664,new-price,price,90.00,63.00
2024-12-20,666,new-price,price,90.00,63.00
2024-12-20,744,new-price,price,85.00,59.00
2024-12-20,675,new-price,price,60.00,42.00
2024-12-20,754,new-price,price,75.00,52.00
2024-12-20,672,new-price,price,48.00,33.00
2024-12-20,670,new-price,price,45.00,31.00
2024-12-20,724,new-price,price,95.00,66.00
2024-12-20,674,new-price,price,85.00,59.00
2024-12-20,689,new-price,price,80.00,56.00
2024-12-20,694,new-price,price,110.00,77.00
2024-12-20,673,new-price,price,45.00,31.00
