date,product_id,type,attr,from,to
2024-08-24,521,reactivated,end_date,2024-08-23,
2024-08-24,521,change,farah_published_date,2024-08-21,2024-08-23
2024-08-24,707,new,farah_product_id,7615867846755,
2024-08-24,708,new,farah_product_id,7615867715683,
2024-08-24,709,new,farah_product_id,7615867748451,
2024-08-24,710,new,farah_product_id,7615867945059,
2024-08-24,711,new,farah_product_id,7615867879523,
2024-08-24,712,new,farah_product_id,7615867813987,
2024-08-24,713,new,farah_product_id,7615867781219,
2024-08-24,714,new,farah_product_id,7615867912291,
2024-08-24,707,new-price,price,,42.00
2024-08-24,708,new-price,price,,49.00
2024-08-24,709,new-price,price,,24.50
2024-08-24,710,new-price,price,,52.50
2024-08-24,711,new-price,price,,42.00
2024-08-24,712,new-price,price,,42.00
2024-08-24,713,new-price,price,,42.00
2024-08-24,714,new-price,price,,42.00
