date,product_id,type,attr,from,to
2026-07-23,1231,reactivated,end_date,2026-07-19,
2026-07-23,1231,change,farah_published_date,2026-07-17,2026-07-22
2026-07-23,1203,reactivated,end_date,2026-07-19,
2026-07-23,1203,change,farah_published_date,2026-01-21,2026-07-22
2026-07-23,1212,new-price,price,37.50,30.00
2026-07-23,1179,new-price,price,36.00,30.00
2026-07-23,1225,new-price,price,40.00,32.00
2026-07-23,1193,new-price,price,37.50,30.00
2026-07-23,1202,new-price,price,42.50,34.00
2026-07-23,1204,new-price,price,36.00,30.00
2026-07-23,1261,new-price,price,91.00,65.00
2026-07-23,1237,new-price,price,49.00,35.00
2026-07-23,1217,new-price,price,35.00,30.00
2026-07-23,1213,new-price,price,35.00,28.00
2026-07-23,1216,new-price,price,35.00,28.00
2026-07-23,1182,new-price,price,37.50,30.00
2026-07-23,1183,new-price,price,40.00,32.00
2026-07-23,1199,new-price,price,40.00,32.00
2026-07-23,1186,new-price,price,42.50,34.00
2026-07-23,1233,new-price,price,42.50,34.00
2026-07-23,1175,new-price,price,42.50,34.00
2026-07-23,1248,new-price,price,47.50,38.00
2026-07-23,1127,new-price,price,47.50,38.00
2026-07-23,1187,new-price,price,35.00,28.00
2026-07-23,1259,new-price,price,45.00,36.00
2026-07-23,1180,new-price,price,32.50,26.00
2026-07-23,1200,new-price,price,35.00,28.00
2026-07-23,1260,new-price,price,45.00,36.00
2026-07-23,1236,new-price,price,32.50,26.00
2026-07-23,1249,new-price,price,57.00,38.00
2026-07-23,1208,new-price,price,37.50,30.00
2026-07-23,1210,new-price,price,37.50,30.00
2026-07-23,1211,new-price,price,40.00,32.00
2026-07-23,1251,new-price,price,24.00,20.00
2026-07-23,1055,new-price,price,42.00,28.00
2026-07-23,1084,new-price,price,42.00,28.00
2026-07-23,1050,new-price,price,42.00,28.00
2026-07-23,1171,new-price,price,56.00,40.00
2026-07-23,1170,new-price,price,105.00,75.00
2026-07-23,1172,new-price,price,77.00,55.00
