date,product_id,type,attr,from,to
2024-08-22,625,change,rrp,55.00,44
2024-08-22,606,change,rrp,75.00,60
2024-08-22,598,change,rrp,45.00,36
2024-08-22,599,change,rrp,42.00,33.6
2024-08-22,619,change,rrp,70.00,56
2024-08-22,588,change,rrp,75.00,60
2024-08-22,521,reactivated,end_date,2024-08-21,
2024-08-22,521,change,farah_published_date,2024-08-19,2024-08-21
2024-08-22,691,new,farah_product_id,7600746954851,
2024-08-22,603,change,rrp,75.00,60
2024-08-22,627,change,rrp,75.00,60
2024-08-22,624,change,rrp,80.00,64
2024-08-22,610,change,rrp,32.00,25.6
2024-08-22,613,change,rrp,38.00,30.4
2024-08-22,608,change,rrp,38.00,30.4
2024-08-22,615,change,rrp,55.00,44
2024-08-22,628,change,rrp,75.00,60
2024-08-22,609,change,rrp,32.00,25.6
2024-08-22,611,change,rrp,32.00,25.6
2024-08-22,587,change,rrp,75.00,60
2024-08-22,621,change,rrp,75.00,60
2024-08-22,626,change,rrp,55.00,44
2024-08-22,617,change,rrp,70.00,56
2024-08-22,620,change,rrp,75.00,60
2024-08-22,597,change,rrp,45.00,36
2024-08-22,630,change,rrp,65.00,52
2024-08-22,607,change,rrp,45.00,36
2024-08-22,600,change,rrp,42.00,33.6
2024-08-22,631,change,rrp,45.00,36
2024-08-22,604,change,rrp,75.00,60
2024-08-22,629,change,rrp,80.00,64
2024-08-22,616,change,rrp,70.00,56
2024-08-22,618,change,rrp,80.00,64
2024-08-22,622,change,rrp,70.00,56
2024-08-22,623,change,rrp,70.00,56
2024-08-22,601,change,rrp,42.00,33.6
2024-08-22,602,change,rrp,75.00,60
2024-08-22,605,change,rrp,85.00,68
2024-08-22,614,change,rrp,70.00,56
2024-08-22,612,change,rrp,32.00,25.6
2024-08-22,625,new-price,price,55.00,44.00
2024-08-22,606,new-price,price,75.00,60.00
2024-08-22,598,new-price,price,45.00,36.00
2024-08-22,599,new-price,price,42.00,33.60
2024-08-22,619,new-price,price,70.00,56.00
2024-08-22,588,new-price,price,75.00,60.00
2024-08-22,691,new-price,price,,90.00
2024-08-22,603,new-price,price,75.00,60.00
2024-08-22,627,new-price,price,75.00,60.00
2024-08-22,624,new-price,price,80.00,64.00
2024-08-22,610,new-price,price,32.00,25.60
2024-08-22,613,new-price,price,38.00,30.40
2024-08-22,608,new-price,price,38.00,30.40
2024-08-22,615,new-price,price,55.00,44.00
2024-08-22,628,new-price,price,75.00,60.00
2024-08-22,609,new-price,price,32.00,25.60
2024-08-22,611,new-price,price,32.00,25.60
2024-08-22,587,new-price,price,75.00,60.00
2024-08-22,621,new-price,price,75.00,60.00
2024-08-22,626,new-price,price,55.00,44.00
2024-08-22,617,new-price,price,70.00,56.00
2024-08-22,620,new-price,price,75.00,60.00
2024-08-22,597,new-price,price,45.00,36.00
2024-08-22,630,new-price,price,65.00,52.00
2024-08-22,607,new-price,price,45.00,36.00
2024-08-22,600,new-price,price,42.00,33.60
2024-08-22,631,new-price,price,45.00,36.00
2024-08-22,604,new-price,price,75.00,60.00
2024-08-22,629,new-price,price,80.00,64.00
2024-08-22,616,new-price,price,70.00,56.00
2024-08-22,618,new-price,price,80.00,64.00
2024-08-22,622,new-price,price,70.00,56.00
2024-08-22,623,new-price,price,70.00,56.00
2024-08-22,601,new-price,price,42.00,33.60
2024-08-22,602,new-price,price,75.00,60.00
2024-08-22,605,new-price,price,85.00,68.00
2024-08-22,614,new-price,price,70.00,56.00
2024-08-22,612,new-price,price,32.00,25.60
