date,product_id,type,attr,from,to
2025-09-11,1104,new,farah_product_id,15316604944771,
2025-09-11,1105,new,farah_product_id,15316604977539,
2025-09-11,1106,new,farah_product_id,15316604879235,
2025-09-11,1107,new,farah_product_id,15316604912003,
2025-09-11,1108,new,farah_product_id,15316604813699,
2025-09-11,1109,new,farah_product_id,15316604846467,
2025-09-11,1110,new,farah_product_id,15316605206915,
2025-09-11,1111,new,farah_product_id,15316605141379,
2025-09-11,1104,new-price,price,,85.00
2025-09-11,1105,new-price,price,,90.00
2025-09-11,1106,new-price,price,,85.00
2025-09-11,1107,new-price,price,,85.00
2025-09-11,1108,new-price,price,,80.00
2025-09-11,1109,new-price,price,,80.00
2025-09-11,1110,new-price,price,,90.00
2025-09-11,1111,new-price,price,,85.00
