date,product_id,type,attr,from,to
2024-04-05,302,change,rrp,65.00,75
2024-04-05,306,change,rrp,65.00,75
2024-04-05,81,change,rrp,65.00,75
2024-04-05,308,change,rrp,60.00,75
2024-04-05,248,change,rrp,60.00,75
2024-04-05,249,change,rrp,45.00,55
2024-04-05,250,change,rrp,60.00,75
2024-04-05,310,change,rrp,45.00,55
2024-04-05,90,change,rrp,60.00,70
2024-04-05,372,reactivated,end_date,2024-03-29,
2024-04-05,372,change,farah_published_date,2024-03-27,2024-04-04
2024-04-05,50,change,rrp,75.00,70
2024-04-05,251,change,rrp,45.00,55
2024-04-05,55,change,rrp,60.00,70
2024-04-05,95,change,rrp,60.00,70
2024-04-05,407,change,rrp,45.00,55
2024-04-05,244,change,rrp,45.00,55
2024-04-05,57,change,rrp,60.00,75
2024-04-05,385,change,rrp,45.00,55
2024-04-05,51,change,rrp,60.00,75
2024-04-05,85,change,rrp,60.00,75
2024-04-05,87,change,rrp,60.00,70
2024-04-05,72,change,rrp,60.00,70
2024-04-05,406,change,rrp,60.00,75
2024-04-05,264,change,rrp,60.00,75
2024-04-05,243,change,rrp,65.00,75
2024-04-05,302,new-price,price,65.00,75.00
2024-04-05,306,new-price,price,65.00,75.00
2024-04-05,81,new-price,price,65.00,75.00
2024-04-05,308,new-price,price,60.00,75.00
2024-04-05,248,new-price,price,60.00,75.00
2024-04-05,249,new-price,price,45.00,55.00
2024-04-05,250,new-price,price,60.00,75.00
2024-04-05,310,new-price,price,50.00,55.00
2024-04-05,90,new-price,price,75.00,70.00
2024-04-05,50,new-price,price,75.00,70.00
2024-04-05,251,new-price,price,45.00,55.00
2024-04-05,55,new-price,price,65.00,70.00
2024-04-05,95,new-price,price,75.00,70.00
2024-04-05,407,new-price,price,45.00,55.00
2024-04-05,244,new-price,price,45.00,55.00
2024-04-05,385,new-price,price,45.00,55.00
2024-04-05,51,new-price,price,60.00,75.00
2024-04-05,87,new-price,price,65.00,70.00
2024-04-05,72,new-price,price,65.00,70.00
2024-04-05,264,new-price,price,60.00,75.00
2024-04-05,243,new-price,price,65.00,75.00
