date,product_id,type,attr,from,to
2024-03-22,304,change,description,"The Farah Brewer Oxford shirt is an essential, modern menswear classic. Constructed in an Oxford-weave and made from 100% organic cotton, the long sleeve, slim-fit design details a traditional button-down collar with our signature gold Farah logo at the left chest. Available in 11 core plus seasonal colours. 100% Organic Cotton Slim Fit Long Sleeve Button Down Front Button Cuffs Oxford Weave Curved Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here Show Less ","The Farah Brewer Oxford shirt is an essential, modern menswear classic. Constructed in an Oxford-weave and made from 100% organic cotton, the long sleeve, slim-fit design details a traditional button-down collar with our signature gold Farah logo at the left chest. Available in 11 core plus seasonal colours. 100% Organic Cotton Slim Fit Long Sleeve Button Down Front Button Cuffs Oxford Weave Curved Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "
2024-03-22,90,change,description," 97% Organic Cotton / 3% Elastane Skinny Fit Cotton Twill Trousers 5 Pocket Design Zip And Button Fastening Belt Loops Leather Patch Branding Farah Tab On Back Pocket Model Is 6'2"" And Wears Size 32/32 Machine Wash According To Instructions On Care Label Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," 97% Organic Cotton / 3% Elastane Skinny Fit Cotton Twill Trousers 5 Pocket Design Zip And Button Fastening Belt Loops Leather Patch Branding Farah Tab On Back Pocket Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "
2024-03-22,475,change,description," The Gabrielle Digital Print Short Sleeve Shirt in True Navy is expertly crafted from a cotton and linen blend, providing a soft and breathable fabric. The casual fit and short sleeves make it ideal for everyday wear, while the revere collar offers a fashion-forward look . 70% Cotton / 30% Linen Casual Fit Short Sleeve Revere Collar Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," The Gabrielle Digital Print Short Sleeve Shirt in True Navy is expertly crafted from a cotton and linen blend, providing a soft and breathable fabric. The casual fit and short sleeves make it ideal for everyday wear, while the revere collar offers a fashion-forward look . 70% Cotton / 30% Linen Casual Fit Short Sleeve Revere Collar Embroidered Farah Logo Machine Wash "
2024-03-22,512,change,description," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Coral Pink offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Coral Pink offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash "
2024-03-22,448,change,description," The Mullen Cotton Crew Neck Jumper is made from 100% organic cotton, providing a slim fit and comfortable wear. The ribbed neck, cuffs, and hem offer a classic yet practical design, making it a versatile and eco-conscious addition to any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," The Mullen Cotton Crew Neck Jumper is made from 100% organic cotton, providing a slim fit and comfortable wear. The ribbed neck, cuffs, and hem offer a classic yet practical design, making it a versatile and eco-conscious addition to any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash "
2024-03-22,484,change,description," Made with 100% organic cotton, the Oakland Regular Fit Bretton Stripe T-Shirt in Rail Grey offers both comfort and sustainability. Featuring a ribbed collar and iconic embroidered Farah logo, this short sleeve shirt is a versatile addition to any wardrobe. 100% Organic Cotton Regular Fit Short Sleeve Ribbed Collar Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," Made with 100% organic cotton, the Oakland Regular Fit Bretton Stripe T-Shirt in Rail Grey offers both comfort and sustainability. Featuring a ribbed collar and iconic embroidered Farah logo, this short sleeve shirt is a versatile addition to any wardrobe. 100% Organic Cotton Regular Fit Short Sleeve Ribbed Collar Embroidered Farah Logo Machine Wash "
2024-03-22,454,change,description," Crafted from a blend of linen and cotton, the Yute Check Short Sleeve Shirt offers both comfort and style. Its casual fit, button down closure, and revere collar make it ideal for any occasion. Featuring a plain weave design and check pattern, this shirt offers both durability and versatility. 56% Linen / 44% Cotton Casual Fit Short Sleeve Button Down Front Revere Collar Plain Weave Fabrication Check Print Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," Crafted from a blend of linen and cotton, the Yute Check Short Sleeve Shirt offers both comfort and style. Its casual fit, button down closure, and revere collar make it ideal for any occasion. Featuring a plain weave design and check pattern, this shirt offers both durability and versatility. 56% Linen / 44% Cotton Casual Fit Short Sleeve Button Down Front Revere Collar Plain Weave Fabrication Check Print Embroidered Farah Logo Machine Wash "
2024-03-22,249,change,description,"A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes in Evergreen with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Three Button Placket Pique Fabrication Ribbed Collar And Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here Show Less ","A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes in Evergreen with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Three Button Placket Pique Fabrication Ribbed Collar And Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "
2024-03-22,492,change,description," Crafted from breathable cotton, the Kelly Relaxed Fit Long Sleeve Shirt offers a relaxed fit and concealed button-down front for a comfortable and fashion-forward look. 100% Cotton Relaxed Fit Long Sleeve Concealed Button Down Front Button Cuffs Farah Tab On Pocket Machine Wash According To Instructions On Care Label "," Crafted from breathable cotton, the Kelly Relaxed Fit Long Sleeve Shirt offers a relaxed fit and concealed button-down front for a comfortable and fashion-forward look. 100% Cotton Relaxed Fit Long Sleeve Concealed Button Down Front Button Cuffs Farah Tab On Pocket Machine Wash "
2024-03-22,503,change,description," Made from organic cotton, the Brewer Slim Fit Check Shirt offers a flattering, slim fit for a stylish yet sustainable choice. The Oxford weave fabric provides a smooth, comfortable wear, while the check print and button down collar adds a classic element. 100% Organic Cotton Slim Fit Long Sleeve Oxford Weave Fabric Check Print Button Down Collar Button Down Front Button Cuffs Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," Made from organic cotton, the Brewer Slim Fit Check Shirt offers a flattering, slim fit for a stylish yet sustainable choice. The Oxford weave fabric provides a smooth, comfortable wear, while the check print and button down collar adds a classic element. 100% Organic Cotton Slim Fit Long Sleeve Oxford Weave Fabric Check Print Button Down Collar Button Down Front Button Cuffs Embroidered Farah Logo Machine Wash "
2024-03-22,400,change,description," 100% Organic Cotton Regular Fit Short Sleeve Ribbed Collar Gold F Branding Model Is 6'2"" And Wears Size M Machine Wash According To Instructions On Care Label "," 100% Organic Cotton Regular Fit Short Sleeve Ribbed Collar Gold F Branding Model Is 6'2"" And Wears Size M Machine Wash "
2024-03-22,243,change,description," 100% Organic Cotton Slim Fit Long Sleeve Button Down Front Button Down Collar Button Cuffs Oxford Weave Fabric Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop the Organic Collection Here "," 100% Organic Cotton Slim Fit Long Sleeve Button Down Front Button Down Collar Button Cuffs Oxford Weave Fabric Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "
2024-03-22,497,change,description, 100% Organic Cotton Slim Fit Long Sleeve Oxford Weave Fabric Button Down Collar Button Down Front Button Cuffs Embroidered Farah Logo Machine Wash According To Instructions On Care Label , 100% Organic Cotton Slim Fit Long Sleeve Oxford Weave Fabric Button Down Collar Button Down Front Button Cuffs Embroidered Farah Logo Machine Wash 
2024-03-22,437,change,description," Made from 100% organic cotton, the Caspar Regular Fit Stripe Print T-Shirt in True Navy offers a comfortable and sustainable option for any wardrobe. With a classic regular fit, short sleeves, and stylish stripe print, this t-shirt combines fashion and functionality. 100% Organic Cotton Regular Fit Short Sleeve Yarn Dyed Stripe Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," Made from 100% organic cotton, the Caspar Regular Fit Stripe Print T-Shirt in True Navy offers a comfortable and sustainable option for any wardrobe. With a classic regular fit, short sleeves, and stylish stripe print, this t-shirt combines fashion and functionality. 100% Organic Cotton Regular Fit Short Sleeve Yarn Dyed Stripe Embroidered Farah Logo Machine Wash "
2024-03-22,317,change,description," 100% Organic Cotton Regular Fit Short Sleeve Ribbed Collar Gold F Branding Model Is 6'2"" And Wears Size M Machine Wash According To Instructions On Care Label "," 100% Organic Cotton Regular Fit Short Sleeve Ribbed Collar Gold F Branding Model Is 6'2"" And Wears Size M Machine Wash "
2024-03-22,494,change,description," Expertly crafted from 100% cotton, the Leon Relaxed Fit Long Sleeve Shirt in Rich Indigo offers both comfort and versatility. The relaxed fit and long sleeves provide a roomy and fashion-forward look, while the concealed button down front and button cuffs add a smarter element. 100% Cotton Relaxed Fit Long Sleeve Concealed Button Down Front Button Cuffs Farah Tab On Pocket Machine Wash According To Instructions On Care Label "," Expertly crafted from 100% cotton, the Leon Relaxed Fit Long Sleeve Shirt in Rich Indigo offers both comfort and versatility. The relaxed fit and long sleeves provide a roomy and fashion-forward look, while the concealed button down front and button cuffs add a smarter element. 100% Cotton Relaxed Fit Long Sleeve Concealed Button Down Front Button Cuffs Farah Tab On Pocket Machine Wash "
2024-03-22,506,change,description," The Denzie Jacquard Short Sleeve Shirt is made from organic cotton, ensuring a soft and environmentally conscious option for any wardrobe. The button down front and short sleeves provide comfort and versatility, while the jacquard fabrication adds a touch of texture. 100% Organic Cotton Casual Fit Short Sleeve Button Down Front Jacquard Fabrication Farah Tab On Chest Pocket Machine Wash According To Instructions On Care Label "," The Denzie Jacquard Short Sleeve Shirt is made from organic cotton, ensuring a soft and environmentally conscious option for any wardrobe. The button down front and short sleeves provide comfort and versatility, while the jacquard fabrication adds a touch of texture. 100% Organic Cotton Casual Fit Short Sleeve Button Down Front Jacquard Fabrication Farah Tab On Chest Pocket Machine Wash "
2024-03-22,499,change,description," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Slate Purple offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Slate Purple offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash "
2024-03-22,514,change,description," The Womack Casual Fit Check Long Sleeve Shirt is made from organic cotton, providing a comfortable and breathable fit. The double weave fabric and button down design add a classic element, while the multi-check print adds a subtle yet bold statement. 100% Organic Cotton Casual Fit Long Sleeve Double Weave Fabric Multi Check Print Button Down Front Button Cuffs Farah Tab On Pocket Machine Wash According To Instructions On Care Label "," The Womack Casual Fit Check Long Sleeve Shirt is made from organic cotton, providing a comfortable and breathable fit. The double weave fabric and button down design add a classic element, while the multi-check print adds a subtle yet bold statement. 100% Organic Cotton Casual Fit Long Sleeve Double Weave Fabric Multi Check Print Button Down Front Button Cuffs Farah Tab On Pocket Machine Wash "
2024-03-22,532,change,description," The Farah Brewer Denim is a long sleeve, slim-fit shirt with a traditional button-down collar. Featuring a classic design in 100% organic cotton with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Long Sleeve Button Down Front And Cuffs Curved Hem Embroidered Farah Logo Machine Wash According To Instructions On Care Label "," The Farah Brewer Denim is a long sleeve, slim-fit shirt with a traditional button-down collar. Featuring a classic design in 100% organic cotton with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Long Sleeve Button Down Front And Cuffs Curved Hem Embroidered Farah Logo Machine Wash "
2024-03-22,308,change,description,"Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available in True Navy with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Quarter Zip Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop the Organic Collection Here Show Less ","Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available in True Navy with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Quarter Zip Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here Show Less "
2024-03-22,510,change,description," Crafted with a blend of cotton, nylon, and spandex, this shirt offers both comfort and durability. The relaxed fit and button cuffs make it ideal for any occasion, while the zip front allows for easy wear. 54% Cotton / 43% Polyamide / 3% Elastane Relaxed Fit Long Sleeve Zip Front Button Cuffs Farah Tab On Pocket Machine Wash According To Instructions On Care Label "," Crafted with a blend of cotton, nylon, and spandex, this shirt offers both comfort and durability. The relaxed fit and button cuffs make it ideal for any occasion, while the zip front allows for easy wear. 54% Cotton / 43% Polyamide / 3% Elastane Relaxed Fit Long Sleeve Zip Front Button Cuffs Farah Tab On Pocket Machine Wash "
