date,product_id,type,attr,from,to
2025-08-13,264,change,description," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. "," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-08-13,308,change,description," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. "," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-08-13,248,change,description," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. "," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-08-13,952,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Archive Inspired Hot Dog Graphic Set-In Collar Twin Needle Finish To Cuffs And Hem Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Short Sleeve Archive Inspired Hot Dog Graphic Set-In Collar Twin Needle Finish To Cuffs And Hem Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
2025-08-13,884,change,description," Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-08-13,897,change,description," Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-08-13,835,change,name,Blanes Organic Cotton Long Sleeve Polo Shirt In Rosemary,Blanes Long Sleeve Polo Shirt In Rosemary
2025-08-13,254,change,description," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. "," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-08-13,960,change,description," Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-08-13,992,change,description," Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-08-13,298,change,description," Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-08-13,1003,new,farah_product_id,15316585578883,
2025-08-13,1004,new,farah_product_id,15316585415043,
2025-08-13,1005,new,farah_product_id,15316585480579,
2025-08-13,1006,new,farah_product_id,15316585349507,
2025-08-13,1007,new,farah_product_id,15316585316739,
2025-08-13,1008,new,farah_product_id,15316585218435,
2025-08-13,1009,new,farah_product_id,15316585283971,
2025-08-13,1010,new,farah_product_id,15316585152899,
2025-08-13,1011,new,farah_product_id,15316584989059,
2025-08-13,1012,new,farah_product_id,15316585021827,
2025-08-13,1013,new,farah_product_id,15316585087363,
2025-08-13,1014,new,farah_product_id,15316584956291,
2025-08-13,1015,new,farah_product_id,15316584857987,
2025-08-13,1016,new,farah_product_id,15316584825219,
2025-08-13,1017,new,farah_product_id,15316584759683,
2025-08-13,1018,new,farah_product_id,15316584694147,
2025-08-13,1019,new,farah_product_id,15314601673091,
2025-08-13,1020,new,farah_product_id,15314601640323,
2025-08-13,250,change,description," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. "," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-08-13,949,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Archive Inspired Hot Dog Graphic Set-In Collar Twin Needle Finish To Cuffs And Hem Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description Short Sleeve Archive Inspired Hot Dog Graphic Set-In Collar Twin Needle Finish To Cuffs And Hem Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
2025-08-13,529,change,description," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. "," Description Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-08-13,985,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Printed Farah Logo On Chest Features Skies Inspired Graphic, Taken From Our Concept Set-In Collar Twin Needle Finish To Cuffs And Hem Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Short Sleeve Printed Farah Logo On Chest Features Skies Inspired Graphic, Taken From Our Concept Set-In Collar Twin Needle Finish To Cuffs And Hem Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
2025-08-13,966,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Printed Farah Logo On Chest Features A Sun Inspired Graphic, Taken From Our Concept Set-In Collar Twin Needle Finish To Cuffs And Hem Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Short Sleeve Printed Farah Logo On Chest Features A Sun Inspired Graphic, Taken From Our Concept Set-In Collar Twin Needle Finish To Cuffs And Hem Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
2025-08-13,974,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Printed Farah Logo On Chest Printed Farah Graphic On Back Set-In Collar Twin Needle Finish To Cuffs And Hem Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Short Sleeve Printed Farah Logo On Chest Printed Farah Graphic On Back Set-In Collar Twin Needle Finish To Cuffs And Hem Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
2025-08-13,994,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Printed Farah Logo On Chest Printed Farah Graphic On Back; Set-In Collar Twin Needle Finish To Cuffs And Hem Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Short Sleeve Printed Farah Logo On Chest Printed Farah Graphic On Back Set-In Collar Twin Needle Finish To Cuffs And Hem Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Heavier Weight Cotton For A Premium Feel Machine Wash "
