date,product_id,type,attr,from,to
2024-12-13,157,reactivated,end_date,2024-02-04,
2024-12-13,157,change,description," 100% Organic Cotton Slim Fit Long Sleeve Bound Ribbed Crew Neck Soft Touch Cotton Jersey Embroidered Farah Logo Model Is 6'1"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop the Organic Collection Here "," 100% Organic Cotton Slim Fit Long Sleeve Bound Ribbed Crew Neck Soft Touch Cotton Jersey Embroidered Farah Logo Model Is 6'1"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "
2024-12-13,157,change,farah_published_date,2023-12-01,2024-12-11
2024-12-13,277,reactivated,end_date,2024-05-09,
2024-12-13,277,change,farah_published_date,2021-01-18,2024-12-11
2024-12-13,846,new,farah_product_id,4776078377059,
2024-12-13,374,reactivated,end_date,2024-04-03,
2024-12-13,374,change,farah_published_date,2021-01-18,2024-12-11
2024-12-13,416,reactivated,end_date,2024-05-09,
2024-12-13,416,change,farah_published_date,2024-02-02,2024-12-11
2024-12-13,518,reactivated,end_date,2024-05-09,
2024-12-13,518,change,farah_published_date,2024-02-16,2024-12-11
2024-12-13,14,reactivated,end_date,2024-10-17,
2024-12-13,14,change,farah_published_date,2024-07-25,2024-12-11
2024-12-13,87,reactivated,end_date,2024-12-12,
2024-12-13,287,reactivated,end_date,2024-03-16,
2024-12-13,287,change,description," 100% Organic Cotton Slim Fit Short Sleeve Bound Crew Neck Contrast Trim On Neck And Sleeve Soft Touch Cotton Jersey Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop the Organic Collection Here "," 100% Organic Cotton Slim Fit Short Sleeve Bound Crew Neck Contrast Trim On Neck And Sleeve Soft Touch Cotton Jersey Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "
2024-12-13,287,change,farah_published_date,2023-12-01,2024-12-11
2024-12-13,9,reactivated,end_date,2024-12-05,
2024-12-13,370,reactivated,end_date,2024-12-05,
2024-12-13,122,reactivated,end_date,2024-12-05,
2024-12-13,136,reactivated,end_date,2024-12-05,
2024-12-13,200,reactivated,end_date,2024-12-05,
2024-12-13,4,reactivated,end_date,2024-12-05,
2024-12-13,207,reactivated,end_date,2024-12-05,
2024-12-13,131,reactivated,end_date,2024-12-05,
2024-12-13,847,new,farah_product_id,6795671765091,
2024-12-13,126,reactivated,end_date,2024-12-05,
2024-12-13,373,reactivated,end_date,2024-12-05,
2024-12-13,99,reactivated,end_date,2024-02-29,
2024-12-13,99,change,description," 100% Organic Cotton Casual Fit Long Sleeve Button Down Collar Button Down Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here "," 100% Organic Cotton Casual Fit Long Sleeve Button Down Collar Button Down Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-12-13,99,change,farah_published_date,2023-12-07,2024-12-09
2024-12-13,680,reactivated,end_date,2024-12-12,
2024-12-13,681,reactivated,end_date,2024-12-12,
2024-12-13,723,reactivated,end_date,2024-12-12,
2024-12-13,753,reactivated,end_date,2024-12-12,
2024-12-13,774,reactivated,end_date,2024-12-12,
2024-12-13,691,reactivated,end_date,2024-12-12,
2024-12-13,701,reactivated,end_date,2024-12-12,
2024-12-13,611,reactivated,end_date,2024-12-05,
2024-12-13,243,reactivated,end_date,2024-12-05,
2024-12-13,614,reactivated,end_date,2024-12-05,
2024-12-13,613,reactivated,end_date,2024-12-05,
2024-12-13,813,reactivated,end_date,2024-12-12,
2024-12-13,67,reactivated,end_date,2024-12-05,
2024-12-13,473,reactivated,end_date,2024-12-05,
2024-12-13,603,reactivated,end_date,2024-12-05,
2024-12-13,604,reactivated,end_date,2024-12-05,
2024-12-13,61,reactivated,end_date,2024-12-12,
2024-12-13,445,reactivated,end_date,2024-12-05,
2024-12-13,449,reactivated,end_date,2024-12-05,
2024-12-13,504,reactivated,end_date,2024-12-05,
2024-12-13,564,reactivated,end_date,2024-12-05,
2024-12-13,499,reactivated,end_date,2024-12-05,
2024-12-13,479,reactivated,end_date,2024-12-05,
2024-12-13,519,reactivated,end_date,2024-12-05,
2024-12-13,585,reactivated,end_date,2024-12-05,
2024-12-13,586,reactivated,end_date,2024-12-05,
2024-12-13,512,reactivated,end_date,2024-10-24,
2024-12-13,512,change,farah_published_date,2024-10-09,2024-12-11
2024-12-13,726,reactivated,end_date,2024-12-12,
2024-12-13,687,reactivated,end_date,2024-12-12,
2024-12-13,535,reactivated,end_date,2024-12-05,
2024-12-13,592,reactivated,end_date,2024-12-05,
2024-12-13,594,reactivated,end_date,2024-12-05,
2024-12-13,610,reactivated,end_date,2024-12-05,
2024-12-13,612,reactivated,end_date,2024-12-05,
2024-12-13,616,reactivated,end_date,2024-12-05,
2024-12-13,617,reactivated,end_date,2024-12-05,
2024-12-13,620,reactivated,end_date,2024-12-05,
2024-12-13,621,reactivated,end_date,2024-12-05,
2024-12-13,622,reactivated,end_date,2024-12-05,
2024-12-13,627,reactivated,end_date,2024-12-05,
2024-12-13,599,reactivated,end_date,2024-12-05,
2024-12-13,750,reactivated,end_date,2024-12-12,
2024-12-13,116,reactivated,end_date,2024-12-05,
2024-12-13,116,change,farah_published_date,2024-12-02,2024-12-11
2024-12-13,609,reactivated,end_date,2024-12-05,
2024-12-13,749,reactivated,end_date,2024-12-12,
2024-12-13,5,reactivated,end_date,2024-12-05,
2024-12-13,717,reactivated,end_date,2024-12-12,
2024-12-13,51,reactivated,end_date,2024-09-25,
2024-12-13,51,change,farah_published_date,2023-07-04,2024-12-11
2024-12-13,722,reactivated,end_date,2024-12-12,
2024-12-13,344,reactivated,end_date,2024-05-09,
