date,product_id,type,attr,from,to
2024-12-05,83,new-price,price,45.00,65.00
2024-12-05,676,new-price,price,33.00,48.00
2024-12-05,843,new-price,price,52.00,65.00
2024-12-05,246,new-price,price,52.00,75.00
2024-12-05,765,new-price,price,56.00,70.00
2024-12-05,390,new-price,price,29.00,42.00
2024-12-05,395,new-price,price,56.00,80.00
2024-12-05,251,new-price,price,44.00,55.00
2024-12-05,61,new-price,price,45.00,65.00
2024-12-05,550,new-price,price,52.00,65.00
2024-12-05,552,new-price,price,45.00,65.00
2024-12-05,766,new-price,price,56.00,70.00
2024-12-05,242,new-price,price,56.00,80.00
2024-12-05,257,new-price,price,59.00,85.00
2024-12-05,776,new-price,price,63.00,90.00
2024-12-05,91,new-price,price,29.00,42.00
2024-12-05,543,new-price,price,26.00,38.00
2024-12-05,95,new-price,price,49.00,70.00
2024-12-05,55,new-price,price,56.00,70.00
2024-12-05,842,new-price,price,52.00,65.00
2024-12-05,547,new-price,price,26.00,38.00
2024-12-05,79,new-price,price,52.00,65.00
2024-12-05,249,new-price,price,44.00,55.00
2024-12-05,400,new-price,price,29.00,42.00
2024-12-05,845,new-price,price,52.00,65.00
2024-12-05,68,new-price,price,52.00,75.00
2024-12-05,90,new-price,price,49.00,70.00
2024-12-05,413,new-price,price,20.00,25.00
2024-12-05,549,new-price,price,26.00,38.00
2024-12-05,726,new-price,price,45.00,65.00
2024-12-05,72,new-price,price,56.00,70.00
2024-12-05,844,new-price,price,52.00,65.00
2024-12-05,87,new-price,price,49.00,70.00
2024-12-05,69,new-price,price,52.00,75.00
2024-12-05,804,new-price,price,14.00,20.00
2024-12-05,62,new-price,price,45.00,65.00
2024-12-05,545,new-price,price,29.00,42.00
2024-12-05,663,new-price,price,98.00,140.00
2024-12-05,674,new-price,price,59.00,85.00
2024-12-05,306,new-price,price,60.00,75.00
2024-12-05,664,new-price,price,63.00,90.00
2024-12-05,695,new-price,price,26.00,38.00
2024-12-05,743,new-price,price,59.00,85.00
2024-12-05,244,new-price,price,44.00,55.00
2024-12-05,706,new-price,price,63.00,90.00
2024-12-05,742,new-price,price,63.00,90.00
2024-12-05,750,new-price,price,52.00,75.00
2024-12-05,702,new-price,price,29.00,42.00
2024-12-05,756,new-price,price,84.00,120.00
2024-12-05,753,new-price,price,52.00,75.00
2024-12-05,716,new-price,price,52.00,75.00
2024-12-05,308,new-price,price,60.00,75.00
2024-12-05,700,new-price,price,63.00,90.00
2024-12-05,703,new-price,price,63.00,90.00
2024-12-05,734,new-price,price,48.00,60.00
2024-12-05,688,new-price,price,56.00,80.00
2024-12-05,665,new-price,price,63.00,90.00
2024-12-05,754,new-price,price,52.00,75.00
2024-12-05,667,new-price,price,49.00,70.00
2024-12-05,774,new-price,price,45.00,65.00
2024-12-05,748,new-price,price,56.00,80.00
2024-12-05,666,new-price,price,63.00,90.00
