date,product_id,type,attr,from,to
2024-12-06,826,reactivated,end_date,2024-11-21,
2024-12-06,826,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,782,reactivated,end_date,2024-11-21,
2024-12-06,782,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,787,reactivated,end_date,2024-11-21,
2024-12-06,787,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,789,reactivated,end_date,2024-11-21,
2024-12-06,789,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,825,reactivated,end_date,2024-11-21,
2024-12-06,825,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,820,reactivated,end_date,2024-11-21,
2024-12-06,820,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,822,reactivated,end_date,2024-11-21,
2024-12-06,822,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,832,reactivated,end_date,2024-11-21,
2024-12-06,832,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,821,reactivated,end_date,2024-11-21,
2024-12-06,821,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,834,reactivated,end_date,2024-11-21,
2024-12-06,834,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,828,reactivated,end_date,2024-11-21,
2024-12-06,828,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,831,reactivated,end_date,2024-11-21,
2024-12-06,831,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,781,reactivated,end_date,2024-11-21,
2024-12-06,781,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,829,reactivated,end_date,2024-11-21,
2024-12-06,829,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,837,reactivated,end_date,2024-11-21,
2024-12-06,837,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,839,reactivated,end_date,2024-11-21,
2024-12-06,839,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,836,reactivated,end_date,2024-11-21,
2024-12-06,836,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,840,reactivated,end_date,2024-11-21,
2024-12-06,840,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,780,reactivated,end_date,2024-11-21,
2024-12-06,780,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,823,reactivated,end_date,2024-11-21,
2024-12-06,823,change,product_type,Shirts,Overshirts
2024-12-06,823,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,824,reactivated,end_date,2024-11-21,
2024-12-06,824,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,785,reactivated,end_date,2024-11-21,
2024-12-06,785,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,784,reactivated,end_date,2024-11-21,
2024-12-06,784,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,788,reactivated,end_date,2024-11-21,
2024-12-06,788,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,830,reactivated,end_date,2024-11-21,
2024-12-06,830,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,827,reactivated,end_date,2024-11-21,
2024-12-06,827,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,783,reactivated,end_date,2024-11-21,
2024-12-06,783,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,792,reactivated,end_date,2024-11-21,
2024-12-06,792,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,790,reactivated,end_date,2024-11-21,
2024-12-06,790,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,838,reactivated,end_date,2024-11-21,
2024-12-06,838,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,835,reactivated,end_date,2024-11-21,
2024-12-06,835,change,farah_published_date,2024-11-19,2024-12-04
2024-12-06,791,reactivated,end_date,2024-11-21,
2024-12-06,791,change,farah_published_date,2024-11-19,2024-12-04
