date,product_id,type,attr,from,to
2026-09-03,1113,reactivated,end_date,2026-07-16,
2026-09-03,1113,change,farah_published_date,2025-09-22,2026-09-02
2026-09-03,1045,reactivated,end_date,2026-07-16,
2026-09-03,1045,change,farah_published_date,2025-08-13,2026-09-02
2026-09-03,1024,reactivated,end_date,2026-07-16,
2026-09-03,1024,change,farah_published_date,2026-04-09,2026-09-02
2026-09-03,1013,reactivated,end_date,2026-07-16,
2026-09-03,1013,change,farah_published_date,2025-08-12,2026-09-02
2026-09-03,1004,reactivated,end_date,2026-07-16,
2026-09-03,1004,change,farah_published_date,2025-08-12,2026-09-02
2026-09-03,1096,reactivated,end_date,2026-04-20,
2026-09-03,1096,change,farah_published_date,2025-08-27,2026-09-02
2026-09-03,1102,change,description," Description With its traditional lambswool construction and deep, ribbed crew neck, the Maidstone Sweater is a timeless piece that's a perfect fit for any wardrobe. The 7-gauge knit gives it a luxurious, slightly chunky feel, and its slim fit makes it a versatile layering piece. The natural texture of the wool, which adds to its heritage look and feel, offers a soft touch and added warmth that's perfect for layering through colder seasons. Deep Ribbed Crew Neck Knitted Rib Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Lambswool 7 Gauge Flat Knit Construction Machine Wash "," Description With its traditional lambswool construction and deep, ribbed crew neck, the Maidstone Sweater is a timeless piece that's a perfect fit for any wardrobe. The 7-gauge knit gives it a luxurious, slightly chunky feel, and its slim fit makes it a versatile layering piece. The natural texture of the wool, which adds to its heritage look and feel, offers a soft touch and added warmth that's perfect for layering through colder seasons. Premium 100% Lambswool Fabrication Deep Ribbed Crew Neck Knitted Rib Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Lambswool 7 Gauge Flat Knit Construction Machine Wash "
2026-09-03,1108,reactivated,end_date,2026-07-16,
2026-09-03,1108,change,farah_published_date,2026-01-22,2026-09-02
2026-09-03,1129,change,description," Description Polo Collar 3 Button Placket Knitted Rib Cuffs, Collar And Hem Embroidered Gold F Fit Regular Fit Designed To Sit Neither Too Tight Or Too Baggy, Offering Everyday Style And Comfort. Composition And Care 100% Organic Cotton 7 Gauge Knitted Construction Machine Wash "," Description Bridge office-to-evening dressing effortlessly with a knit built for reliability, comfort, and timeless style. The Gateacre Knitted Long Sleeve Polo upgrades your everyday lineup without trying too hard. Crafted from a substantial 7-gauge textured knit, it delivers solid warmth and structure that feels right whether you're off to work or heading out for the evening. The classic three-button placket and polo collar provide a clean, smart-casual finish that slots seamlessly into your established wardrobe, complete with the iconic embroidered Gold 'F' on the chest. Polo Collar 3 Button Placket Knitted Rib Cuffs, Collar And Hem Embroidered Gold F Fit Regular Fit Designed To Sit Neither Too Tight Or Too Baggy, Offering Everyday Style And Comfort. Composition And Care 100% Organic Cotton 7 Gauge Knitted Construction Machine Wash "
2026-09-03,1125,reactivated,end_date,2026-07-16,
2026-09-03,1125,change,farah_published_date,2025-12-02,2026-09-02
2026-09-03,1394,new,farah_product_id,16228973740419,
2026-09-03,1395,new,farah_product_id,16228973805955,
2026-09-03,1396,new,farah_product_id,16228974035331,
2026-09-03,1397,new,farah_product_id,16230877168003,
2026-09-03,1398,new,farah_product_id,16228973576579,
2026-09-03,1399,new,farah_product_id,16228973937027,
2026-09-03,1400,new,farah_product_id,16229125816707,
2026-09-03,1401,new,farah_product_id,16229126046083,
2026-09-03,1402,new,farah_product_id,16230595133827,
2026-09-03,1403,new,farah_product_id,16230595559811,
2026-09-03,662,reactivated,end_date,2026-07-16,
2026-09-03,662,change,farah_published_date,2025-12-19,2026-09-02
2026-09-03,1134,change,description," Description Polo Collar 3 Button Placket Knitted Rib Cuffs, Collar And Hem Embroidered Gold F Fit Regular Fit Designed To Sit Neither Too Tight Or Too Baggy, Offering Everyday Style And Comfort. Composition And Care 100% Organic Cotton 7 Gauge Knitted Construction Machine Wash "," Description Bridge office-to-evening dressing effortlessly with a knit built for reliability, comfort, and timeless style. The Gateacre Knitted Long Sleeve Polo upgrades your everyday lineup without trying too hard. Crafted from a substantial 7-gauge textured knit, it delivers solid warmth and structure that feels right whether you're off to work or heading out for the evening. The classic three-button placket and polo collar provide a clean, smart-casual finish that slots seamlessly into your established wardrobe, complete with the iconic embroidered Gold 'F' on the chest. Polo Collar 3 Button Placket Knitted Rib Cuffs, Collar And Hem Embroidered Gold F Fit Regular Fit Designed To Sit Neither Too Tight Or Too Baggy, Offering Everyday Style And Comfort. Composition And Care 100% Organic Cotton 7 Gauge Knitted Construction Machine Wash "
2026-09-03,1149,reactivated,end_date,2026-07-16,
2026-09-03,1149,change,farah_published_date,2025-12-02,2026-09-02
2026-09-03,1059,reactivated,end_date,2026-07-08,
2026-09-03,1059,change,farah_published_date,2025-08-13,2026-09-02
2026-09-03,1089,reactivated,end_date,2026-07-16,
2026-09-03,1089,change,farah_published_date,2026-07-10,2026-09-02
2026-09-03,1394,new-price,price,,95.00
2026-09-03,1395,new-price,price,,125.00
2026-09-03,1396,new-price,price,,160.00
2026-09-03,1397,new-price,price,,85.00
2026-09-03,1398,new-price,price,,115.00
2026-09-03,1399,new-price,price,,115.00
2026-09-03,1400,new-price,price,,110.00
2026-09-03,1401,new-price,price,,95.00
2026-09-03,1402,new-price,price,,95.00
2026-09-03,1403,new-price,price,,95.00
