date,product_id,type,attr,from,to
2025-08-12,998,new,farah_product_id,15309851623811,
2025-08-12,999,new,farah_product_id,15309851558275,
2025-08-12,1000,new,farah_product_id,15309851394435,
2025-08-12,1001,new,farah_product_id,15309851361667,
2025-08-12,1002,new,farah_product_id,15309851459971,
2025-08-12,963,change,description," Unwind in style with the Woodford Knitted Polo Shirt. Crafted with a refined 12-gauge knitted construction, it features an elegant vertical textured stripe for subtle detailing. The laid-back silhouette is complemented by an oversized knitted collar and a contemporary V-neck, making it your go-to for elevated comfort and style. 50% Acrylic / 50% Recycled Cotton Relaxed Fit Short Sleeves 12 Gauge Knitted Construction With Vertical Textured Stripe Oversized Knitted Collar And V-Neck Placket Tonal Ribbed Collar And Cuff Fully Fashioned Armhole Construction Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Unwind in style with the Woodford Knitted Polo Shirt. Crafted with a refined 12-gauge knitted construction, it features an elegant vertical textured stripe for subtle detailing. The laid-back silhouette is complemented by an oversized knitted collar and a contemporary V-neck, making it your go-to for elevated comfort and style. Short Sleeve Oversized Knitted Collar And V-Neck Placket Tonal Ribbed Collar And Cuff Knitted Vertical Textured Stripe Fully Fashioned Armhole Construction Embroidered Gold F Fit Relaxed Fit Designed to be looser around the body for a casual, contemporary look. Composition And Care 50% Recycled Cotton / 50% Acrylic 12 Gauge Knitted Construction For A Premium, Sweater-Like Feel Machine Wash "
2025-08-12,962,change,description," Unwind in style with the Woodford Knitted Polo Shirt. Crafted with a refined 12-gauge knitted construction, it features an elegant vertical textured stripe for subtle detailing. The laid-back silhouette is complemented by an oversized knitted collar and a contemporary V-neck, making it your go-to for elevated comfort and style. 50% Acrylic / 50% Recycled Cotton Relaxed Fit Short Sleeves 12 Gauge Knitted Construction With Vertical Textured Stripe Oversized Knitted Collar And V-Neck Placket Tonal Ribbed Collar And Cuff Fully Fashioned Armhole Construction Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Unwind in style with the Woodford Knitted Polo Shirt. Crafted with a refined 12-gauge knitted construction, it features an elegant vertical textured stripe for subtle detailing. The laid-back silhouette is complemented by an oversized knitted collar and a contemporary V-neck, making it your go-to for elevated comfort and style. Short Sleeve Oversized Knitted Collar And V-Neck Placket Tonal Ribbed Collar And Cuff Knitted Vertical Textured Stripe Fully Fashioned Armhole Construction Embroidered Gold F Fit Relaxed Fit Designed to be looser around the body for a casual, contemporary look. Composition And Care 50% Recycled Cotton / 50% Acrylic 12 Gauge Knitted Construction For A Premium, Sweater-Like Feel Machine Wash "
2025-08-12,972,change,description," Elevate your everyday style with the Netton Zipped Polo Shirt. Crafted from an organic cotton pique fabrication, it offers exceptional comfort and breathability. Featuring a modern zip fastening for a sleek look, this polo is completed with tonal ribbed collar and cuffs and subtle tipping details, adding a refined finish to a classic design. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Pique Fabrication Farah Branded Zip Fastening Tonal Ribbed Collar And Cuff With Tipping Twin Needle Finish To Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash "," Description Elevate your everyday style with the Netton Zipped Polo Shirt. Crafted from an organic cotton pique fabrication, it offers exceptional comfort and breathability. Featuring a modern zip fastening for a sleek look, this polo is completed with tonal ribbed collar and cuffs and subtle tipping details, adding a refined finish to a classic design. Short Sleeve Farah Branded Zip Fastening Tonal Ribbed Collar And Cuff With Tipping Twin Needle Finishing At The Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Classic Pique Fabrication For Breathable, Durable Style Machine Wash "
2025-08-12,899,change,description," A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. Short Sleeve 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Organic Cotton Classic Pique Fabrication For Breathable, Durable Style Machine Wash "
2025-08-12,977,change,rrp,32.00,30
2025-08-12,960,change,rrp,32.00,30
2025-08-12,970,change,rrp,75.00,65
2025-08-12,978,change,rrp,75.00,65
2025-08-12,991,change,rrp,75.00,65
2025-08-12,973,change,rrp,55.00,50
2025-08-12,973,change,description," A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. Short Sleeve 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Organic Cotton Classic Pique Fabrication For Breathable, Durable Style Machine Wash "
2025-08-12,969,change,rrp,55.00,50
2025-08-12,969,change,description," A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. Short Sleeve 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Organic Cotton Classic Pique Fabrication For Breathable, Durable Style Machine Wash "
2025-08-12,992,new-price,price,32.00,30.00
2025-08-12,996,new-price,price,,50.00
2025-08-12,997,new-price,price,,65.00
2025-08-12,998,new-price,price,,50.00
2025-08-12,999,new-price,price,,65.00
2025-08-12,1000,new-price,price,,50.00
2025-08-12,1001,new-price,price,,55.00
2025-08-12,1002,new-price,price,,55.00
2025-08-12,977,new-price,price,32.00,30.00
2025-08-12,960,new-price,price,32.00,30.00
2025-08-12,970,new-price,price,75.00,65.00
2025-08-12,978,new-price,price,75.00,65.00
2025-08-12,991,new-price,price,75.00,65.00
2025-08-12,973,new-price,price,55.00,50.00
2025-08-12,969,new-price,price,55.00,50.00
