date,product_id,type,attr,from,to
2025-12-03,1073,new-price,price,59.50,85.00
2025-12-03,1110,new-price,price,63.00,90.00
2025-12-03,1074,new-price,price,56.00,80.00
2025-12-03,1111,new-price,price,59.50,85.00
2025-12-03,1103,new-price,price,59.50,85.00
2025-12-03,1105,new-price,price,63.00,90.00
2025-12-03,1104,new-price,price,59.50,85.00
2025-12-03,1107,new-price,price,59.50,85.00
2025-12-03,1106,new-price,price,59.50,85.00
2025-12-03,1109,new-price,price,56.00,80.00
2025-12-03,1108,new-price,price,56.00,80.00
2025-12-03,1100,new-price,price,59.50,85.00
2025-12-03,1102,new-price,price,59.50,85.00
2025-12-03,1101,new-price,price,66.50,95.00
2025-12-03,1062,new-price,price,70.00,100.00
2025-12-03,1075,new-price,price,59.50,85.00
2025-12-03,1076,new-price,price,56.00,80.00
2025-12-03,1118,new-price,price,70.00,100.00
2025-12-03,1119,new-price,price,91.00,130.00
2025-12-03,1092,new-price,price,87.50,125.00
2025-12-03,1120,new-price,price,70.00,100.00
2025-12-03,1096,new-price,price,91.00,130.00
2025-12-03,1094,new-price,price,91.00,130.00
2025-12-03,1063,new-price,price,84.00,120.00
2025-12-03,1097,new-price,price,77.00,110.00
2025-12-03,1090,new-price,price,66.50,95.00
2025-12-03,1052,new-price,price,45.50,65.00
2025-12-03,1050,new-price,price,49.00,70.00
2025-12-03,1089,new-price,price,80.50,115.00
2025-12-03,996,new-price,price,35.00,50.00
2025-12-03,997,new-price,price,45.50,65.00
2025-12-03,1077,new-price,price,45.50,65.00
2025-12-03,998,new-price,price,35.00,50.00
2025-12-03,1079,new-price,price,45.50,65.00
2025-12-03,999,new-price,price,45.50,65.00
2025-12-03,1078,new-price,price,38.50,55.00
2025-12-03,1002,new-price,price,38.50,55.00
2025-12-03,1001,new-price,price,38.50,55.00
2025-12-03,986,new-price,price,52.50,75.00
2025-12-03,952,new-price,price,28.00,40.00
2025-12-03,869,new-price,price,49.00,70.00
2025-12-03,883,new-price,price,49.00,70.00
2025-12-03,1051,new-price,price,45.50,65.00
2025-12-03,1099,new-price,price,56.00,80.00
2025-12-03,1116,new-price,price,49.00,70.00
2025-12-03,1000,new-price,price,35.00,50.00
2025-12-03,1043,new-price,price,49.00,70.00
2025-12-03,691,new-price,price,63.00,90.00
2025-12-03,627,new-price,price,30.00,65.00
2025-12-03,552,new-price,price,42.00,60.00
2025-12-03,395,new-price,price,49.00,70.00
2025-12-03,386,new-price,price,30.00,65.00
2025-12-03,242,new-price,price,49.00,70.00
