date,product_id,type,attr,from,to
2024-03-21,566,new,farah_product_id,6687584190563,
2024-03-21,567,new,farah_product_id,6687579963491,
2024-03-21,568,new,farah_product_id,6736265281635,
2024-03-21,569,new,farah_product_id,6664798961763,
2024-03-21,570,new,farah_product_id,6687584125027,
2024-03-21,571,new,farah_product_id,6736266723427,
2024-03-21,572,new,farah_product_id,4779954339939,
2024-03-21,573,new,farah_product_id,6890513236067,
2024-03-21,566,new-price,price,,22.00
2024-03-21,567,new-price,price,,21.00
2024-03-21,568,new-price,price,,16.00
2024-03-21,569,new-price,price,,35.00
2024-03-21,570,new-price,price,,20.00
2024-03-21,571,new-price,price,,19.50
2024-03-21,572,new-price,price,,30.00
2024-03-21,573,new-price,price,,70.00
