date,product_id,type,attr,from,to
2026-06-27,1180,reactivated,end_date,2026-06-26,
2026-06-27,1235,reactivated,end_date,2026-06-26,
2026-06-27,1189,reactivated,end_date,2026-06-26,
2026-06-27,1190,reactivated,end_date,2026-06-26,
2026-06-27,1200,reactivated,end_date,2026-06-26,
2026-06-27,1234,reactivated,end_date,2026-06-26,
2026-06-27,1242,reactivated,end_date,2026-06-26,
2026-06-27,1243,reactivated,end_date,2026-06-26,
2026-06-27,1184,reactivated,end_date,2026-06-26,
2026-06-27,1178,reactivated,end_date,2026-06-26,
2026-06-27,1260,reactivated,end_date,2026-06-26,
2026-06-27,1236,reactivated,end_date,2026-06-26,
2026-06-27,1203,reactivated,end_date,2026-06-26,
2026-06-27,1245,reactivated,end_date,2026-06-26,
2026-06-27,1181,reactivated,end_date,2026-06-26,
2026-06-27,1249,reactivated,end_date,2026-06-26,
2026-06-27,1208,reactivated,end_date,2026-06-26,
2026-06-27,1209,reactivated,end_date,2026-06-26,
2026-06-27,1210,reactivated,end_date,2026-06-26,
