date,product_id,type,attr,from,to
2024-12-18,684,reactivated,end_date,2024-11-30,
2024-12-18,684,change,farah_published_date,2024-08-14,2024-12-17
2024-12-18,89,reactivated,end_date,2024-11-19,
2024-12-18,89,change,farah_published_date,2023-06-30,2024-12-17
2024-12-18,683,reactivated,end_date,2024-12-16,
2024-12-18,683,change,farah_published_date,2024-08-14,2024-12-17
2024-12-18,812,reactivated,end_date,2024-11-27,
2024-12-18,812,change,farah_published_date,2024-11-01,2024-12-17
2024-12-18,752,reactivated,end_date,2024-11-28,
2024-12-18,752,change,farah_published_date,2024-09-24,2024-12-17
2024-12-18,808,reactivated,end_date,2024-12-17,
2024-12-18,808,change,farah_published_date,2024-11-01,2024-12-17
2024-12-18,322,reactivated,end_date,2024-11-27,
2024-12-18,322,change,farah_published_date,2024-11-20,2024-12-17
2024-12-18,254,reactivated,end_date,2024-08-08,
2024-12-18,254,change,rrp,60.00,75
2024-12-18,254,change,description,"Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available in Blue Peony with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Quarter Zip Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Model Is 6'1"" And Wears Size Medium Machine Wash Show Less "," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "
2024-12-18,254,change,farah_published_date,2024-07-25,2024-12-17
2024-12-18,254,change,name,Jim Slim Fit Organic Cotton Quarter Zip Sweatshirt In Blue Peony,Jim Organic Cotton Quarter Zip Sweatshirt In Blue Peony
2024-12-18,258,reactivated,end_date,2024-11-18,
2024-12-18,258,change,farah_published_date,2024-11-09,2024-12-17
2024-12-18,388,reactivated,end_date,2024-12-13,
2024-12-18,388,change,farah_published_date,2024-12-10,2024-12-17
2024-12-18,775,reactivated,end_date,2024-11-23,
2024-12-18,775,change,farah_published_date,2024-09-27,2024-12-17
2024-12-18,816,reactivated,end_date,2024-12-02,
2024-12-18,816,change,farah_published_date,2024-11-01,2024-12-17
2024-12-18,809,reactivated,end_date,2024-11-21,
2024-12-18,809,change,farah_published_date,2024-11-01,2024-12-17
2024-12-18,301,reactivated,end_date,2024-12-01,
2024-12-18,301,change,farah_published_date,2023-11-07,2024-12-17
2024-12-18,850,new,farah_product_id,14681026724227,
2024-12-18,833,reactivated,end_date,2024-11-12,
2024-12-18,833,change,rrp,,50
2024-12-18,833,change,farah_published_date,2024-11-05,2024-12-17
2024-12-18,73,reactivated,end_date,2024-11-10,
2024-12-18,73,change,farah_published_date,2024-09-18,2024-12-17
2024-12-18,684,new-price,price,70.00,50.00
2024-12-18,752,new-price,price,52.00,75.00
2024-12-18,254,new-price,price,60.00,75.00
2024-12-18,775,new-price,price,45.00,65.00
2024-12-18,816,new-price,price,66.00,95.00
2024-12-18,301,new-price,price,22.00,32.00
2024-12-18,850,new-price,price,,45.00
2024-12-18,73,new-price,price,42.50,59.00
