date,product_id,type,attr,from,to
2025-12-02,1056,new-price,price,52.50,70.00
2025-12-02,946,new-price,price,37.50,50.00
2025-12-02,945,new-price,price,37.50,50.00
2025-12-02,947,new-price,price,37.50,50.00
2025-12-02,771,new-price,price,52.50,70.00
2025-12-02,773,new-price,price,52.50,70.00
2025-12-02,767,new-price,price,52.50,70.00
2025-12-02,766,new-price,price,52.50,70.00
2025-12-02,772,new-price,price,52.50,70.00
2025-12-02,770,new-price,price,52.50,70.00
2025-12-02,765,new-price,price,52.50,70.00
2025-12-02,993,new-price,price,52.50,70.00
2025-12-02,764,new-price,price,52.50,70.00
2025-12-02,1121,new-price,price,52.50,70.00
2025-12-02,769,new-price,price,52.50,70.00
2025-12-02,1049,new-price,price,52.50,70.00
2025-12-02,763,new-price,price,52.50,70.00
2025-12-02,845,new-price,price,48.75,65.00
2025-12-02,844,new-price,price,48.75,65.00
2025-12-02,843,new-price,price,48.75,65.00
2025-12-02,842,new-price,price,48.75,65.00
2025-12-02,737,new-price,price,45.00,60.00
2025-12-02,736,new-price,price,45.00,60.00
2025-12-02,735,new-price,price,45.00,60.00
2025-12-02,734,new-price,price,45.00,60.00
2025-12-02,731,new-price,price,45.00,60.00
2025-12-02,740,new-price,price,45.00,60.00
2025-12-02,544,new-price,price,45.00,60.00
2025-12-02,550,new-price,price,45.00,60.00
2025-12-02,458,new-price,price,45.00,60.00
2025-12-02,402,new-price,price,45.00,60.00
2025-12-02,79,new-price,price,45.00,60.00
2025-12-02,300,new-price,price,22.50,30.00
2025-12-02,309,new-price,price,22.50,30.00
2025-12-02,299,new-price,price,22.50,30.00
2025-12-02,72,new-price,price,45.00,60.00
2025-12-02,302,new-price,price,48.75,65.00
2025-12-02,306,new-price,price,48.75,65.00
2025-12-02,732,new-price,price,45.00,60.00
2025-12-02,548,new-price,price,45.00,60.00
2025-12-02,264,new-price,price,52.50,70.00
2025-12-02,298,new-price,price,22.50,30.00
2025-12-02,733,new-price,price,45.00,60.00
2025-12-02,263,new-price,price,45.00,60.00
2025-12-02,249,new-price,price,37.50,50.00
2025-12-02,55,new-price,price,45.00,60.00
2025-12-02,308,new-price,price,52.50,70.00
2025-12-02,248,new-price,price,52.50,70.00
2025-12-02,305,new-price,price,48.75,65.00
2025-12-02,256,new-price,price,48.75,65.00
2025-12-02,304,new-price,price,48.75,65.00
2025-12-02,81,new-price,price,48.75,65.00
2025-12-02,251,new-price,price,37.50,50.00
2025-12-02,244,new-price,price,37.50,50.00
2025-12-02,407,new-price,price,37.50,50.00
