date,product_id,type,attr,from,to
2024-08-30,682,change,description," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Premium Organic Cotton Loopback Jersey Fabrication Set in Funnel-Neck Collar with a Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash Shop the Organic Collection Here "," Made from 100% organic cotton, the Farah Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "
2024-08-30,687,change,description," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Farah Logo Machine Wash Shop The Organic Collection Here "," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-08-30,675,change,description," Made from 100% organic cotton, this polo shirt offers a regular fit with short sleeves and a classic tipped collar and sleeves for added detail. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Pique Texture Fabrication 3 Button Grown on Placket Ribbed Collar And Cuff 4 Colour Contrast Tipping Layout On Collar And Cuffs Twin Needle Finishing at the Hem Embroidered Farah Logo Machine Wash "," Made from 100% organic cotton, this polo shirt offers a regular fit with short sleeves and a classic tipped collar and sleeves for added detail. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown on Placket Ribbed Collar And Cuff 4 Colour Contrast Tipping Layout On Collar And Cuffs Twin Needle Finishing at the Hem Embroidered Farah Logo Machine Wash "
2024-08-30,694,change,product_type,Shirts,Overshirts
2024-08-30,694,change,name,Davies Relaxed Fit Chevron Long Sleeve Shirt In True Navy,Davies Chevron Overshirt In True Navy
2024-08-30,720,change,product_type,Shirts,Overshirts
2024-08-30,720,change,name,Ferncroft Relaxed Fit Wadded Organic Cotton Shirt In True Navy,Ferncroft Wadded Overshirt In True Navy
2024-08-30,695,change,name,Groves Regular Fit Organic Cotton T-Shirt In Dusk Blue,Groves Regular Fit Ringer T-Shirt In Dusk Blue
2024-08-30,695,change,description," Premium Organic Cotton Fabrication, Bound Contrast Ringer Collar &amp; Cuffs. with Twin Needle finish to hem. 100% Organic Cotton Regular Fit Short Sleeve Contrast Neck And Cuffs Ribbed Collar Embroidered Farah Logo Machine Wash ", 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Jersey Fabrication Bound Contrast Ringer Collar And Cuffs Twin Needle Finish To Hem Embroidered Farah Logo Machine Wash 
2024-08-30,705,change,product_type,Shirts,Overshirts
