date,product_id,type,attr,from,to
2024-02-01,204,change,description," 53% Organic Cotton / 47% Lyocell Slim Fit Long Sleeve Collar With Button Down Check Print Cuffed Sleeves Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash ", 53% Organic Cotton / 47% Lyocell Slim Fit Long Sleeve Oxford Weave Fabric Check Print Button Down Collar Button Down Front Button Cuffs Embroidered Farah Logo Machine Wash According To Instructions On Care Label 
2024-02-01,313,change,name,Tim Oraganic Cotton Crew Neck Sweatshirt In Botanic Green,Tim Organic Cotton Crew Neck Sweatshirt In Botanic Green
2024-02-01,313,change,description," 100% Organic Cotton Slim Fit Crew Neck Long Sleeve Ribbed Collar, Cuffs And Hem Gold F Branding Model Is 6'2 And Wears Size Medium Machine Wash "," 100% Organic Cotton Slim Fit Crew Neck Long Sleeve Ribbed Collar, Cuffs And Hem Embroidered Farah Logo Model Is 6'2 And Wears Size Medium Machine Wash "
2024-02-01,394,change,name,Tim Oraganic Cotton Crew Neck Sweatshirt In Liquorice Blue,Tim Organic Cotton Crew Neck Sweatshirt In Liquorice Blue
2024-02-01,394,change,description," 100% Organic Cotton Slim Fit Crew Neck Long Sleeve Ribbed Collar, Cuffs And Hem Gold F Branding Model Is 6'2 And Wears Size Medium Machine Wash "," 100% Organic Cotton Slim Fit Crew Neck Long Sleeve Ribbed Collar, Cuffs And Hem Embroidered Farah Logo Model Is 6'2 And Wears Size Medium Machine Wash "
2024-02-01,80,change,name,Alvin Regular Fit Tipped Collar Polo Shirt In White,Alvin Organic Cotton Tipped Collar Short Sleeve Polo Shirt In White
2024-02-01,80,change,description," 100% Organic Cotton Regular Fit Short Sleeve Tipped Collar Tipped Sleeve Cuffs Three Button Placket Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here ", 100% Organic Cotton Regular Fit Short Sleeve Tipped Collar Tipped Sleeve Cuffs Three Button Placket Embroidered Farah Logo Machine Wash According To Instructions On Care Label 
2024-02-01,94,change,name,Brewer Slim Fit Organic Cotton Stripe Shirt In Dark Pink,Brewer Stripe Short Sleeve Shirt In Dark Pink
2024-02-01,94,change,description,"The Farah Brewer Oxford shirt is an essential, modern menswear classic. Constructed in an Oxford-weave and made from 100% organic cotton, the short sleeve, slim-fit design details a traditional button-down collar with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Cuffs Oxford Weave Curved Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here ", 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash According To Instructions On Care Label 
2024-02-01,411,change,name,Alvin Regular Fit Tipped Collar Polo Shirt In True Navy,Alvin Organic Cotton Tipped Collar Short Sleeve Polo Shirt In True Navy
2024-02-01,411,change,description," 100% Organic Cotton Regular Fit Short Sleeve Tipped Collar Tipped Sleeve Cuffs Three Button Placket Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here ", 100% Organic Cotton Regular Fit Short Sleeve Tipped Collar Tipped Sleeve Cuffs Three Button Placket Embroidered Farah Logo Machine Wash According To Instructions On Care Label 
2024-02-01,9,reactivated,end_date,2024-01-31,
2024-02-01,427,new,farah_product_id,4674118156387,
2024-02-01,75,change,name,Cane Blousen In True Navy,Cane Regular Fit Organic Cotton Blousen In True Navy
2024-02-01,75,change,description," 100% Organic Cotton Regular Fit Long Sleeve Full Zip Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop the Organic Collection Here "," Made from 100% organic cotton, this blousen offers a comfortable and sustainable choice for your wardrobe. Plus, its regular fit and full zip design make it easy to style and wear. With the iconic embroidered Farah logo, you'll be making a fashion statement while supporting eco-friendly practices. 100% Organic Cotton Regular Fit Long Sleeve Full Zip Embroidered Farah Logo Machine Wash According To Instructions On Care Label "
2024-02-01,294,reactivated,end_date,2024-01-31,
2024-02-01,386,change,name,Brewer Slim Fit Organic Cotton Short Sleeve Stripe Shirt In Sky Blue,Brewer Stripe Short Sleeve Shirt In Sky Blue
2024-02-01,386,change,description,"The Farah Brewer Oxford shirt is an essential, modern menswear classic. Constructed in an Oxford-weave and made from 100% organic cotton, the short sleeve, slim-fit design details a traditional button-down collar with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Cuffs Oxford Weave Curved Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop The Organic Collection Here ", 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash According To Instructions On Care Label 
2024-02-01,80,new-price,price,55.00,60.00
2024-02-01,94,new-price,price,70.00,75.00
2024-02-01,411,new-price,price,55.00,60.00
2024-02-01,9,new-price,price,,16.00
2024-02-01,427,new-price,price,,32.50
2024-02-01,386,new-price,price,70.00,75.00
