date,product_id,type,attr,from,to
2024-09-28,745,change,description," 100% Wool Slim Fit Crew Neck Premium 100% Lambswool Fabrication 7 Gauge Flatknit Construction Knitted Rib Cuffs, Collar And Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Made With Responsibly Sourced Wool "," 100% Wool Slim Fit Crew Neck Premium 100% Lambs wool Fabrication 7 Gauge Flatknit Construction Knitted Rib Cuffs, Collar And Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Made With Responsibly Sourced Wool "
2024-09-28,738,change,name,Danny Regular Fit Organic Cotton T-Shirt In Dark Teak Marl,Danny Regular Fit T-Shirt In Dark Teak Marl
2024-09-28,774,change,name,Tim Organic Cotton Crew Neck Sweatshirt In Dark Teak Marl,Tim Crew Neck Sweatshirt In Dark Teak Marl
2024-09-28,741,change,description," Our polo shirts are always of premium quality, and this Alvin Tipped Collar polo is no exception. Offering a comfortable regular fit with short sleeves, this shirt is made from 100% organic cotton pique fabrication so you’re guaranteed to feel as good as you look. For those small details that can make all the difference, this polo also features 4 colour contrast tipping layout on the collar and cuffs, twin needle finishing at the hem, and - most importantly - the embroidered gold F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown on Placket Ribbed Collar And Cuff 4 Colour Contrast Tipping Layout On Collar And Cuffs Twin Needle Finishing at the Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Our polo shirts are always of premium quality, and this Alvin Tipped Collar polo is no exception. Offering a comfortable regular fit with short sleeves, this shirt is made from 100% organic cotton pique fabrication so you’re guaranteed to feel as good as you look. For those small details that can make all the difference, this polo also features 4 colours contrast tipping layout on the collar and cuffs, twin needle finishing at the hem, and - most importantly - the embroidered gold F branding on the chest. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown on Placket Ribbed Collar And Cuff 4 Colour Contrast Tipping Layout On Collar And Cuffs Twin Needle Finishing at the Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-09-28,728,change,name,Blanes Organic Cotton Short Sleeve Polo Shirt In Farah Grey Marl,Blanes Short Sleeve Polo Shirt In Farah Grey Marl
2024-09-28,49,reactivated,end_date,2024-09-26,
2024-09-28,49,change,farah_published_date,2023-08-26,2024-09-27
2024-09-28,49,change,name,Elm Regular Slim Fit Black Stretch Jeans In Black,Elm Slim Fit Black Stretch Jeans In Black
2024-09-28,775,new,farah_product_id,7600745152611,
2024-09-28,776,new,farah_product_id,6954743955555,
2024-09-28,744,change,description," 100% Wool Slim Fit Crew Neck Premium 100% Lambswool Fabrication 7 Gauge Flatknit Construction Knitted Rib Cuffs, Collar And Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Made With Responsibly Sourced Wool "," 100% Wool Slim Fit Crew Neck Premium 100% Lambs wool Fabrication 7 Gauge Flatknit Construction Knitted Rib Cuffs, Collar And Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Made With Responsibly Sourced Wool "
2024-09-28,775,new-price,price,,65.00
2024-09-28,776,new-price,price,,85.00
