date,product_id,type,attr,from,to
2024-08-28,521,reactivated,end_date,2024-08-27,
2024-08-28,521,change,farah_published_date,2024-08-25,2024-08-27
2024-08-28,597,new-price,price,36.00,45.00
2024-08-28,630,new-price,price,52.00,65.00
2024-08-28,607,new-price,price,36.00,45.00
2024-08-28,631,new-price,price,36.00,45.00
2024-08-28,625,new-price,price,44.00,55.00
2024-08-28,606,new-price,price,60.00,75.00
2024-08-28,598,new-price,price,36.00,45.00
2024-08-28,599,new-price,price,33.60,42.00
2024-08-28,619,new-price,price,56.00,70.00
2024-08-28,588,new-price,price,60.00,75.00
2024-08-28,604,new-price,price,60.00,75.00
2024-08-28,615,new-price,price,44.00,55.00
2024-08-28,614,new-price,price,56.00,70.00
2024-08-28,627,new-price,price,60.00,75.00
2024-08-28,613,new-price,price,30.40,38.00
2024-08-28,610,new-price,price,25.60,32.00
2024-08-28,608,new-price,price,30.40,38.00
2024-08-28,628,new-price,price,60.00,75.00
2024-08-28,609,new-price,price,25.60,32.00
2024-08-28,611,new-price,price,25.60,32.00
2024-08-28,626,new-price,price,44.00,55.00
2024-08-28,621,new-price,price,60.00,75.00
2024-08-28,620,new-price,price,60.00,75.00
2024-08-28,587,new-price,price,60.00,75.00
2024-08-28,617,new-price,price,56.00,70.00
2024-08-28,602,new-price,price,60.00,75.00
2024-08-28,616,new-price,price,56.00,70.00
2024-08-28,618,new-price,price,64.00,80.00
2024-08-28,622,new-price,price,56.00,70.00
2024-08-28,623,new-price,price,56.00,70.00
2024-08-28,601,new-price,price,33.60,42.00
2024-08-28,605,new-price,price,68.00,85.00
2024-08-28,603,new-price,price,60.00,75.00
2024-08-28,624,new-price,price,64.00,80.00
2024-08-28,600,new-price,price,33.60,42.00
2024-08-28,629,new-price,price,64.00,80.00
2024-08-28,612,new-price,price,25.60,32.00
