date,product_id,type,attr,from,to
2024-05-31,585,change,name,Brewer Short Sleeve Shirt In Brook Blue,Brewer Short Sleeve Oxford Shirt In Brook Blue
2024-05-31,585,change,description," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Brook Blue offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash "," The Brewer short sleeve shirt is crafted from 100% organic cotton for a sustainable and comfortable wear. The oxford weave fabric provides durability, while the slim fit and button-down collar offer a modern and sophisticated look. With the signature gold Farah logo and curved hem, this shirt is a stylish addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,94,change,description," Crafted from 100% organic cotton in a slim fit, the Brewer Stripe Short Sleeve Shirt in Dark Pink boasts a classic button down front and collar. The oxford weave adds durability while the embroidered Farah logo adds some subtle branding. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash "," Made from 100% organic cotton and featuring a slim fit, the Brewer Stripe Short Sleeve Shirt uses a traditional oxford weave to provide comfort and durability. Boasting a classic button down front and collar, the fine stripe detail offers a smart alternaitve to a plain option while the embroidered Farah logo adds a subtle detail.wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Fine Stripe Detail Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,622,change,name,Brewer Short Sleeve Shirt In Arctic Blue,Brewer Short Sleeve Oxford Shirt In Arctic Blue
2024-05-31,622,change,description, 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash ," The Brewer short sleeve shirt is crafted from 100% organic cotton for a sustainable and comfortable wear. The oxford weave fabric provides durability, while the slim fit and button-down collar offer a modern and sophisticated look. With the signature gold Farah logo and curved hem, this shirt is a stylish addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,499,change,name,Brewer Short Sleeve Shirt In Slate Purple,Brewer Short Sleeve Oxford Shirt In Slate Purple
2024-05-31,499,change,description," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Slate Purple offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash "," The Brewer short sleeve shirt is crafted from 100% organic cotton for a sustainable and comfortable wear. The oxford weave fabric provides durability, while the slim fit and button-down collar offer a modern and sophisticated look. With the signature gold Farah logo and curved hem, this shirt is a stylish addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,527,change,name,Brewer Short Sleeve Shirt In Clay Red,Brewer Short Sleeve Oxford Shirt In Clay Red
2024-05-31,527,change,description," Expertly crafted from 100% organic cotton with a sleek slim fit, the Brewer Short Sleeve Shirt in Clay Red offers both style and sustainability. With a smart button down front and collar, and a classic oxford weave, it's the perfect addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Down Collar Oxford Weave Embroidered Farah Logo Machine Wash "," The Brewer short sleeve shirt is crafted from 100% organic cotton for a sustainable and comfortable wear. The oxford weave fabric provides durability, while the slim fit and button-down collar offer a modern and sophisticated look. With the signature gold Farah logo and curved hem, this shirt is a stylish addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,72,reactivated,end_date,2024-05-09,
2024-05-31,72,change,name,Brewer Slim Fit Short Sleeve Organic Cotton Oxford Shirt In Sky Blue,Brewer Short Sleeve Oxford Shirt In Sky Blue
2024-05-31,72,change,description,"The Farah Brewer Oxford shirt is an essential, modern menswear classic. Constructed in an Oxford-weave and made from 100% organic cotton, the short sleeve, slim-fit design details a traditional button-down collar with our signature gold Farah logo at the left chest. Available in 11 core plus seasonal colours. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Cuffs Oxford Weave Curved Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "," The Brewer short sleeve shirt is crafted from 100% organic cotton for a sustainable and comfortable wear. The oxford weave fabric provides durability, while the slim fit and button-down collar offer a modern and sophisticated look. With the signature gold Farah logo and curved hem, this shirt is a stylish addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,55,change,name,Brewer Slim Fit Short Sleeve Organic Cotton Oxford Shirt In White,Brewer Short Sleeve Oxford Shirt In White
2024-05-31,55,change,description,"Made from 100% organic cotton, the Farah Brewer short sleeve shirt in White is a timeless piece that looks forever fresh. Using a classic Oxford-weave, the slim-fit design has a traditional button-down collar and front plus our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Button Down Front Button Cuffs Oxford Weave Curved Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "," The Brewer short sleeve shirt is crafted from 100% organic cotton for a sustainable and comfortable wear. The oxford weave fabric provides durability, while the slim fit and button-down collar offer a modern and sophisticated look. With the signature gold Farah logo and curved hem, this shirt is a stylish addition to any wardrobe. 100% Organic Cotton Slim Fit Short Sleeve Button Down Collar Oxford Weave Fabric Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-05-31,589,new-price,price,52.00,45.50
2024-05-31,561,new-price,price,33.00,33.60
