date,product_id,type,attr,from,to
2026-04-09,1030,new-price,price,47.50,38.00
2026-04-09,1026,new-price,price,30.00,24.00
2026-04-09,1031,new-price,price,32.50,26.00
2026-04-09,1057,new-price,price,45.00,36.00
2026-04-09,1068,new-price,price,55.00,44.00
2026-04-09,1060,new-price,price,45.00,36.00
2026-04-09,702,new-price,price,16.00,12.60
2026-04-09,691,new-price,price,45.00,36.00
2026-04-09,730,new-price,price,34.00,25.50
2026-04-09,603,new-price,price,30.00,22.50
2026-04-09,616,new-price,price,28.00,21.00
2026-04-09,535,new-price,price,30.00,22.50
2026-04-09,552,new-price,price,30.00,24.00
2026-04-09,561,new-price,price,16.00,12.00
2026-04-09,543,new-price,price,15.00,11.00
2026-04-09,101,new-price,price,32.00,24.00
2026-04-09,95,new-price,price,28.00,21.00
2026-04-09,940,new-price,price,22.50,13.50
2026-04-09,955,new-price,price,30.00,18.00
2026-04-09,864,new-price,price,40.00,24.00
2026-04-09,952,new-price,price,20.00,16.00
2026-04-09,924,new-price,price,35.00,21.00
2026-04-09,870,new-price,price,35.00,21.00
2026-04-09,832,new-price,price,48.00,36.00
2026-04-09,1004,new-price,price,20.00,16.00
2026-04-09,1035,new-price,price,20.00,16.00
2026-04-09,1010,new-price,price,20.00,16.00
2026-04-09,1066,new-price,price,20.00,16.00
2026-04-09,1085,new-price,price,20.00,16.00
2026-04-09,1036,new-price,price,20.00,16.00
2026-04-09,1037,new-price,price,42.50,34.00
2026-04-09,1039,new-price,price,42.50,34.00
2026-04-09,1091,new-price,price,45.00,36.00
2026-04-09,1173,new-price,price,50.00,40.00
2026-04-09,1132,new-price,price,40.00,32.00
2026-04-09,1074,new-price,price,40.00,32.00
2026-04-09,1106,new-price,price,42.50,34.00
2026-04-09,1062,new-price,price,50.00,40.00
2026-04-09,1075,new-price,price,42.50,36.00
2026-04-09,1092,new-price,price,62.50,50.00
2026-04-09,1094,new-price,price,65.00,52.00
2026-04-09,260,new-price,price,40.00,24.00
2026-04-09,208,new-price,price,28.00,21.00
2026-04-09,662,new-price,price,35.00,28.00
2026-04-09,1079,new-price,price,32.50,26.00
2026-04-09,1136,new-price,price,47.50,38.00
2026-04-09,1149,new-price,price,20.00,16.00
2026-04-09,1125,new-price,price,55.00,44.00
2026-04-09,1126,new-price,price,47.50,38.00
2026-04-09,1131,new-price,price,35.00,28.00
2026-04-09,1130,new-price,price,47.50,38.00
2026-04-09,706,new-price,price,36.00,27.00
2026-04-09,1045,new-price,price,35.00,28.00
2026-04-09,1052,new-price,price,32.50,26.00
2026-04-09,1089,new-price,price,57.50,46.00
2026-04-09,983,new-price,price,30.00,18.00
2026-04-09,976,new-price,price,32.00,24.00
2026-04-09,982,new-price,price,25.00,15.00
2026-04-09,964,new-price,price,34.00,25.50
2026-04-09,977,new-price,price,15.00,9.50
