date,product_id,type,attr,from,to
2026-02-06,1252,new,farah_product_id,15580661154179,
2026-02-06,1253,new,farah_product_id,15580310700419,
2026-02-06,1254,new,farah_product_id,15580310733187,
2026-02-06,1255,new,farah_product_id,15580310798723,
2026-02-06,1256,new,farah_product_id,15580310831491,
2026-02-06,1257,new,farah_product_id,15580310897027,
2026-02-06,1258,new,farah_product_id,15580310962563,
2026-02-06,1252,new-price,price,,70.00
2026-02-06,1253,new-price,price,,40.00
2026-02-06,1254,new-price,price,,45.00
2026-02-06,1255,new-price,price,,45.00
2026-02-06,1256,new-price,price,,40.00
2026-02-06,1257,new-price,price,,40.00
2026-02-06,1258,new-price,price,,45.00
