date,product_id,type,attr,from,to
2025-07-30,249,change,rrp,55.00,50
2025-07-30,309,change,rrp,32.00,30
2025-07-30,650,reactivated,end_date,2025-07-29,
2025-07-30,650,change,farah_published_date,2025-07-07,2025-07-29
2025-07-30,407,change,rrp,55.00,50
2025-07-30,299,change,rrp,32.00,30
2025-07-30,304,change,rrp,75.00,65
2025-07-30,55,change,rrp,70.00,60
2025-07-30,72,change,rrp,70.00,60
2025-07-30,550,change,rrp,65.00,60
2025-07-30,244,change,rrp,55.00,50
2025-07-30,305,change,rrp,75.00,65
2025-07-30,548,change,rrp,65.00,60
2025-07-30,263,change,rrp,65.00,60
2025-07-30,458,change,rrp,65.00,60
2025-07-30,81,change,rrp,75.00,65
2025-07-30,544,change,rrp,65.00,60
2025-07-30,308,change,rrp,75.00,70
2025-07-30,264,change,rrp,75.00,70
2025-07-30,248,change,rrp,75.00,70
2025-07-30,552,change,rrp,65.00,60
2025-07-30,79,change,rrp,65.00,60
2025-07-30,306,change,rrp,75.00,65
2025-07-30,302,change,rrp,75.00,65
2025-07-30,298,change,rrp,32.00,30
2025-07-30,300,change,rrp,32.00,30
2025-07-30,249,new-price,price,55.00,50.00
2025-07-30,309,new-price,price,32.00,30.00
2025-07-30,407,new-price,price,55.00,50.00
2025-07-30,299,new-price,price,32.00,30.00
2025-07-30,304,new-price,price,75.00,65.00
2025-07-30,55,new-price,price,70.00,60.00
2025-07-30,72,new-price,price,70.00,60.00
2025-07-30,550,new-price,price,65.00,60.00
2025-07-30,244,new-price,price,55.00,50.00
2025-07-30,305,new-price,price,75.00,65.00
2025-07-30,548,new-price,price,65.00,60.00
2025-07-30,263,new-price,price,65.00,60.00
2025-07-30,458,new-price,price,65.00,60.00
2025-07-30,81,new-price,price,75.00,65.00
2025-07-30,544,new-price,price,65.00,60.00
2025-07-30,308,new-price,price,75.00,70.00
2025-07-30,264,new-price,price,75.00,70.00
2025-07-30,248,new-price,price,75.00,70.00
2025-07-30,552,new-price,price,65.00,60.00
2025-07-30,79,new-price,price,65.00,60.00
2025-07-30,306,new-price,price,75.00,65.00
2025-07-30,302,new-price,price,75.00,65.00
2025-07-30,298,new-price,price,32.00,30.00
2025-07-30,300,new-price,price,32.00,30.00
