date,product_id,type,attr,from,to
2025-04-23,960,new,farah_product_id,15087733834115,
2025-04-23,961,new,farah_product_id,15087809986947,
2025-04-23,962,new,farah_product_id,15087810675075,
2025-04-23,963,new,farah_product_id,15087810740611,
2025-04-23,964,new,farah_product_id,15087800222083,
2025-04-23,965,new,farah_product_id,15087810019715,
2025-04-23,966,new,farah_product_id,15087800385923,
2025-04-23,967,new,farah_product_id,15087810478467,
2025-04-23,968,new,farah_product_id,15087810183555,
2025-04-23,969,new,farah_product_id,15087733178755,
2025-04-23,970,new,farah_product_id,15087733440899,
2025-04-23,971,new,farah_product_id,15087810249091,
2025-04-23,972,new,farah_product_id,15087810281859,
2025-04-23,973,new,farah_product_id,15087733244291,
2025-04-23,974,new,farah_product_id,15087800320387,
2025-04-23,975,new,farah_product_id,15087800353155,
2025-04-23,976,new,farah_product_id,15087810216323,
2025-04-23,977,new,farah_product_id,15087733866883,
2025-04-23,978,new,farah_product_id,15087733375363,
2025-04-23,979,new,farah_product_id,15087809855875,
2025-04-23,980,new,farah_product_id,15087800451459,
2025-04-23,981,new,farah_product_id,15087810609539,
2025-04-23,982,new,farah_product_id,15087810118019,
2025-04-23,983,new,farah_product_id,15087810445699,
2025-04-23,984,new,farah_product_id,15087733506435,
2025-04-23,985,new,farah_product_id,15087810314627,
2025-04-23,986,new,farah_product_id,15087733539203,
2025-04-23,987,new,farah_product_id,15087809757571,
2025-04-23,988,new,farah_product_id,15087800582531,
2025-04-23,989,new,farah_product_id,15087733670275,
2025-04-23,990,new,farah_product_id,15087733735811,
2025-04-23,960,new-price,price,,32.00
2025-04-23,961,new-price,price,,75.00
2025-04-23,962,new-price,price,,75.00
2025-04-23,963,new-price,price,,75.00
2025-04-23,964,new-price,price,,85.00
2025-04-23,965,new-price,price,,75.00
2025-04-23,966,new-price,price,,40.00
2025-04-23,967,new-price,price,,60.00
2025-04-23,968,new-price,price,,50.00
2025-04-23,969,new-price,price,,55.00
2025-04-23,970,new-price,price,,75.00
2025-04-23,971,new-price,price,,80.00
2025-04-23,972,new-price,price,,65.00
2025-04-23,973,new-price,price,,55.00
2025-04-23,974,new-price,price,,40.00
2025-04-23,975,new-price,price,,75.00
2025-04-23,976,new-price,price,,80.00
2025-04-23,977,new-price,price,,32.00
2025-04-23,978,new-price,price,,75.00
2025-04-23,979,new-price,price,,80.00
2025-04-23,980,new-price,price,,75.00
2025-04-23,981,new-price,price,,48.00
2025-04-23,982,new-price,price,,50.00
2025-04-23,983,new-price,price,,60.00
2025-04-23,984,new-price,price,,75.00
2025-04-23,985,new-price,price,,40.00
2025-04-23,986,new-price,price,,75.00
2025-04-23,987,new-price,price,,45.00
2025-04-23,988,new-price,price,,45.00
2025-04-23,989,new-price,price,,40.00
2025-04-23,990,new-price,price,,40.00
