date,product_id,type,attr,from,to
2025-08-27,1077,new,farah_product_id,15309851820419,
2025-08-27,1078,new,farah_product_id,15309851525507,
2025-08-27,1079,new,farah_product_id,15309851591043,
2025-08-27,263,reactivated,end_date,2025-08-26,
2025-08-27,1080,new,farah_product_id,15316585382275,
2025-08-27,1081,new,farah_product_id,15314548326787,
2025-08-27,1082,new,farah_product_id,15314548392323,
2025-08-27,1083,new,farah_product_id,15314547999107,
2025-08-27,1084,new,farah_product_id,15311069774211,
2025-08-27,1085,new,farah_product_id,15316584890755,
2025-08-27,1086,new,farah_product_id,15314548425091,
2025-08-27,1077,new-price,price,,65.00
2025-08-27,1078,new-price,price,,55.00
2025-08-27,1079,new-price,price,,65.00
2025-08-27,1080,new-price,price,,40.00
2025-08-27,1081,new-price,price,,60.00
2025-08-27,1082,new-price,price,,70.00
2025-08-27,1083,new-price,price,,70.00
2025-08-27,1084,new-price,price,,70.00
2025-08-27,1085,new-price,price,,40.00
2025-08-27,1086,new-price,price,,60.00
