date,product_id,type,attr,from,to
2024-11-19,835,reactivated,end_date,2024-11-17,
2024-11-19,835,change,farah_published_date,2024-11-06,2024-11-19
2024-11-19,791,reactivated,end_date,2024-11-17,
2024-11-19,791,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,784,reactivated,end_date,2024-11-17,
2024-11-19,784,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,783,reactivated,end_date,2024-11-17,
2024-11-19,783,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,838,reactivated,end_date,2024-11-17,
2024-11-19,838,change,farah_published_date,2024-11-13,2024-11-19
2024-11-19,823,reactivated,end_date,2024-11-17,
2024-11-19,823,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,789,reactivated,end_date,2024-11-17,
2024-11-19,789,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,787,reactivated,end_date,2024-11-17,
2024-11-19,787,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,790,reactivated,end_date,2024-11-17,
2024-11-19,790,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,830,reactivated,end_date,2024-11-17,
2024-11-19,830,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,820,reactivated,end_date,2024-11-17,
2024-11-19,820,change,farah_published_date,2024-11-04,2024-11-19
2024-11-19,781,reactivated,end_date,2024-11-17,
2024-11-19,781,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,822,reactivated,end_date,2024-11-17,
2024-11-19,822,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,832,reactivated,end_date,2024-11-17,
2024-11-19,832,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,821,reactivated,end_date,2024-11-17,
2024-11-19,821,change,farah_published_date,2024-11-04,2024-11-19
2024-11-19,828,reactivated,end_date,2024-11-17,
2024-11-19,828,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,780,reactivated,end_date,2024-11-17,
2024-11-19,780,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,834,reactivated,end_date,2024-11-17,
2024-11-19,834,change,farah_published_date,2024-11-06,2024-11-19
2024-11-19,831,reactivated,end_date,2024-11-17,
2024-11-19,831,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,824,reactivated,end_date,2024-11-17,
2024-11-19,824,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,829,reactivated,end_date,2024-11-17,
2024-11-19,829,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,837,reactivated,end_date,2024-11-17,
2024-11-19,837,change,farah_published_date,2024-11-13,2024-11-19
2024-11-19,839,reactivated,end_date,2024-11-17,
2024-11-19,839,change,farah_published_date,2024-11-13,2024-11-19
2024-11-19,836,reactivated,end_date,2024-11-17,
2024-11-19,836,change,farah_published_date,2024-11-06,2024-11-19
2024-11-19,840,reactivated,end_date,2024-11-17,
2024-11-19,840,change,farah_published_date,2024-11-13,2024-11-19
2024-11-19,788,reactivated,end_date,2024-11-17,
2024-11-19,788,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,827,reactivated,end_date,2024-11-17,
2024-11-19,827,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,785,reactivated,end_date,2024-11-17,
2024-11-19,785,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,792,reactivated,end_date,2024-11-17,
2024-11-19,792,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,782,reactivated,end_date,2024-11-17,
2024-11-19,782,change,farah_published_date,2024-10-25,2024-11-19
2024-11-19,826,reactivated,end_date,2024-11-17,
2024-11-19,826,change,farah_published_date,2024-11-05,2024-11-19
2024-11-19,825,reactivated,end_date,2024-11-17,
2024-11-19,825,change,farah_published_date,2024-11-05,2024-11-19
