date,product_id,type,attr,from,to
2025-05-21,890,reactivated,end_date,2025-05-20,
2025-05-21,890,change,farah_published_date,2025-01-22,2025-05-20
2025-05-21,903,reactivated,end_date,2025-04-12,
2025-05-21,903,change,farah_published_date,2025-01-22,2025-05-20
2025-05-21,857,reactivated,end_date,2025-04-12,
2025-05-21,857,change,farah_published_date,2025-01-21,2025-05-20
2025-05-21,858,reactivated,end_date,2025-04-12,
2025-05-21,858,change,farah_published_date,2025-01-21,2025-05-20
2025-05-21,920,reactivated,end_date,2025-05-13,
2025-05-21,920,change,farah_published_date,2025-01-22,2025-05-20
2025-05-21,885,reactivated,end_date,2025-04-23,
2025-05-21,885,change,farah_published_date,2025-01-22,2025-05-20
2025-05-21,859,reactivated,end_date,2025-04-12,
2025-05-21,859,change,farah_published_date,2025-01-21,2025-05-20
2025-05-21,908,reactivated,end_date,2025-04-12,
2025-05-21,908,change,farah_published_date,2025-01-22,2025-05-20
2025-05-21,901,reactivated,end_date,2025-04-12,
2025-05-21,901,change,farah_published_date,2025-01-22,2025-05-20
