date,product_id,type,attr,from,to
2026-09-10,1418,new,farah_product_id,16230594904451,
2026-09-10,1419,new,farah_product_id,16228973773187,
2026-09-10,1420,new,farah_product_id,16228974002563,
2026-09-10,1267,change,description," Description Short Sleeve Basket Weave Fabrication One Piece Collar Seasonal Print Laid On Chest Pockets Straight Hem Embroidered Gold F Fit Casual Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Machine Wash "," Description Short Sleeve Basket Weave Fabrication One Piece Collar Seasonal Print Laid On Chest Pockets Straight Hem Embroidered Gold F Fit Regular Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Machine Wash "
2026-09-10,1421,new,farah_product_id,16230595101059,
2026-09-10,1422,new,farah_product_id,16230595756419,
2026-09-10,1423,new,farah_product_id,16232687403395,
2026-09-10,691,change,description," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Casual Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Regular Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "
2026-09-10,1113,change,description," Description Designed for comfort and versatility, the Ali Shirt offers an adaptable look that moves seamlessly from casual to smart. The classic button-down collar and full button front make it effortlessly sharp for any moment. Finished with discreet Gold 'F' Embroidery, this shirt provides understated sophistication for every occasion. Long Sleeve Larger Button Down Collar Curved Hem Embroidered Gold F Fit Casual Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton Premium Twill Fabrication Machine Wash "," Description Designed for comfort and versatility, the Ali Shirt offers an adaptable look that moves seamlessly from casual to smart. The classic button-down collar and full button front make it effortlessly sharp for any moment. Finished with discreet Gold 'F' Embroidery, this shirt provides understated sophistication for every occasion. Long Sleeve Larger Button Down Collar Curved Hem Embroidered Gold F Fit Regular Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton Premium Twill Fabrication Machine Wash "
2026-09-10,1060,change,description," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Casual Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Regular Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "
2026-09-10,1057,change,description," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Casual Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Regular Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "
2026-09-10,1241,change,description," Description Long Sleeve Button Down Collar Yarn Dyed Stripe Design Curved Hem Embroidered Gold F Fit Casual Fit Casual Fit. Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Brushed Oxford Fabrication For Added Texture And Comfort Machine Wash "," Description Long Sleeve Button Down Collar Yarn Dyed Stripe Design Curved Hem Embroidered Gold F Fit Regular Fit Casual Fit. Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Brushed Oxford Fabrication For Added Texture And Comfort Machine Wash "
2026-09-10,1252,change,description," Description Long Sleeve Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Curved Hem Embroidered Gold F Fit Casual Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Brushed Oxford Fabrication For Added Texture And Comfort Machine Wash "," Description Long Sleeve Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Curved Hem Embroidered Gold F Fit Regular Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Brushed Oxford Fabrication For Added Texture And Comfort Machine Wash "
2026-09-10,1190,change,description," Description Short Sleeve Point Collar Straight Hem Embroidered Gold F Fit Casual Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Dobby Fabrication For Added Texture Machine Wash "," Description Short Sleeve Point Collar Straight Hem Embroidered Gold F Fit Regular Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Dobby Fabrication For Added Texture Machine Wash "
2026-09-10,1244,change,description," Description Long Sleeve Casual Fit. Designed With A Looser Fit For A Modern, Casual Style. Brushed Oxford Fabrication For Added Texture And Comfort Button Down Collar Yarn Dyed Stripe Design Curved Hem Embroidered Gold F Fit Casual Fit Composition And Care 100% Organic Cotton Machine Wash "," Description Long Sleeve Brushed Oxford Fabrication For Added Texture And Comfort Button Down Collar Yarn Dyed Stripe Design Curved Hem Embroidered Gold F Fit Regular Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Machine Wash "
2026-09-10,1250,change,description," Description Long Sleeve Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Curved Hem Embroidered Gold F Fit Casual Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Brushed Oxford Fabrication For Added Texture And Comfort Machine Wash "," Description Long Sleeve Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Curved Hem Embroidered Gold F Fit Regular Fit Designed With A Looser Fit For A Modern, Casual Style. Composition And Care 100% Organic Cotton Brushed Oxford Fabrication For Added Texture And Comfort Machine Wash "
2026-09-10,1415,new-price,price,,120.00
2026-09-10,1416,new-price,price,,115.00
2026-09-10,1417,new-price,price,,125.00
2026-09-10,1418,new-price,price,,70.00
2026-09-10,1419,new-price,price,,130.00
2026-09-10,1420,new-price,price,,130.00
2026-09-10,1421,new-price,price,,110.00
2026-09-10,1422,new-price,price,,110.00
2026-09-10,1423,new-price,price,,115.00
