date,product_id,type,attr,from,to
2024-11-02,668,reactivated,end_date,2024-09-28,
2024-11-02,668,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash "," The ultimate smart casual piece, our Rutland check polo shirt is made from 100% organic cotton and features a regular fit with short sleeves. As well as the 3 buttons that are iconic to polos, this shirt also has two colour fabrications, a contrast ribbed collar and cuff, and a twin needle finish at the hem. And for the final touch? The embroidered golden F branding. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash "
2024-11-02,668,change,farah_published_date,2024-08-14,2024-11-01
2024-11-02,667,reactivated,end_date,2024-09-28,
2024-11-02,667,change,description," 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash "," The ultimate smart casual piece, our Rutland check polo shirt is made from 100% organic cotton and features a regular fit with short sleeves. As well as the 3 buttons that are iconic to polos, this shirt also has two colour fabrications, a contrast ribbed collar and cuff, and a twin needle finish at the hem. And for the final touch? The embroidered golden F branding. 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash "
2024-11-02,667,change,farah_published_date,2024-08-14,2024-11-01
2024-11-02,808,new,farah_product_id,7615535186019,
2024-11-02,809,new,farah_product_id,7615535218787,
2024-11-02,810,new,farah_product_id,7615535251555,
2024-11-02,811,new,farah_product_id,7615535382627,
2024-11-02,812,new,farah_product_id,7615535448163,
2024-11-02,813,new,farah_product_id,7615535480931,
2024-11-02,814,new,farah_product_id,7615535513699,
2024-11-02,815,new,farah_product_id,7615535546467,
2024-11-02,816,new,farah_product_id,7640021401699,
2024-11-02,817,new,farah_product_id,7644910190691,
2024-11-02,521,reactivated,end_date,2024-10-31,
2024-11-02,521,change,farah_published_date,2024-10-29,2024-11-01
2024-11-02,769,reactivated,end_date,2024-10-25,
2024-11-02,769,change,farah_published_date,2024-09-25,2024-11-01
2024-11-02,773,reactivated,end_date,2024-10-25,
2024-11-02,773,change,farah_published_date,2024-09-25,2024-11-01
2024-11-02,763,reactivated,end_date,2024-10-25,
2024-11-02,763,change,farah_published_date,2024-09-25,2024-11-01
2024-11-02,808,new-price,price,,70.00
2024-11-02,809,new-price,price,,95.00
2024-11-02,810,new-price,price,,120.00
2024-11-02,811,new-price,price,,95.00
2024-11-02,812,new-price,price,,90.00
2024-11-02,813,new-price,price,,90.00
2024-11-02,814,new-price,price,,75.00
2024-11-02,815,new-price,price,,45.00
2024-11-02,816,new-price,price,,95.00
2024-11-02,817,new-price,price,,75.00
