date,product_id,type,attr,from,to
2024-08-16,443,change,description," Made from 100% organic cotton, the Tim Crew Neck Sweatshirt blends style and sustainability. The slim fit design offers a sleek silhouette, while the ribbed neck, cuffs, and hem provide a comfortable and classic fit. 100% Organic Cotton Slim Fit Crew Neck Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash "," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Farah Logo Machine Wash Shop The Organic Collection Here "
2024-08-16,548,change,description," 100% Organic Cotton Slim Fit Crew Neck Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash "," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Farah Logo Machine Wash Shop The Organic Collection Here "
2024-08-16,667,change,name,Rutland Regular Fit Short Sleeve Check Organic Cotton Polo In True Navy,Rutland Check Polo Shirt In True Navy
2024-08-16,667,change,description," 100% Organic Cotton Premium Organic Cotton Checked Two Colour Fabrication, With a Contrast Ribbed Collar &amp; Cuff, 3 Button Grown on Placket &amp; Twin Needle Finishing at the Hem Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar &amp; Cuff 3 Button Grown On Placket &amp; Twin Needle Finishing At The Hem Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash "," 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash "
2024-08-16,668,change,name,Rutland Regular Fit Short Sleeve Check Organic Cotton Polo In Charcoal,Rutland Check Polo Shirt In Charcoal
2024-08-16,668,change,description," 100% Organic Cotton Premium Organic Cotton Checked Two Colour Fabrication, With a Contrast Ribbed Collar &amp; Cuff, 3 Button Grown on Placket &amp; Twin Needle Finishing at the Hem Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar &amp; Cuff 3 Button Grown On Placket &amp; Twin Needle Finishing At The Hem Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash "," 100% Organic Cotton Regular Fit Short Sleeve Premium Organic Cotton Checked Two Colour Fabrication Contrast Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash "
2024-08-16,550,change,description," 100% Organic Cotton Slim Fit Crew Neck Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash "," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Farah Logo Machine Wash Shop The Organic Collection Here "
2024-08-16,683,change,product_type,,Gilets
2024-08-16,684,change,product_type,,Gilets
2024-08-16,685,change,product_type,,Gilets
2024-08-16,431,change,description," Made from 100% organic cotton, the Tim Crew Neck Sweatshirt blends style and sustainability. The slim fit design offers a sleek silhouette, while the ribbed neck, cuffs, and hem provide a comfortable and classic fit. 100% Organic Cotton Slim Fit Crew Neck Ribbed Neck, Cuffs And Hem Embroidered Farah Logo Machine Wash "," Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. 100% Organic Cotton Slim Fit Crew Neck Premium Organic Cotton Loopback Jersey Fabrication Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Farah Logo Machine Wash Shop The Organic Collection Here "
2024-08-16,686,new-price,price,,65.00
2024-08-16,687,new-price,price,,65.00
2024-08-16,688,new-price,price,,80.00
2024-08-16,689,new-price,price,,80.00
