date,product_id,type,attr,from,to
2026-03-27,1085,new-price,price,28.00,20.00
2026-03-27,1037,new-price,price,59.50,42.50
2026-03-27,1025,new-price,price,49.00,35.00
2026-03-27,1030,new-price,price,66.50,47.50
2026-03-27,1083,new-price,price,49.00,35.00
2026-03-27,1031,new-price,price,45.50,32.50
2026-03-27,691,new-price,price,54.00,45.00
2026-03-27,1057,new-price,price,63.00,45.00
2026-03-27,1068,new-price,price,77.00,55.00
2026-03-27,1058,new-price,price,45.50,32.50
2026-03-27,1060,new-price,price,54.00,45.00
2026-03-27,1043,new-price,price,49.00,35.00
2026-03-27,1048,new-price,price,59.50,42.50
2026-03-27,1069,new-price,price,70.00,50.00
2026-03-27,1052,new-price,price,39.00,32.50
2026-03-27,1089,new-price,price,69.00,57.50
2026-03-27,1051,new-price,price,45.50,32.50
2026-03-27,996,new-price,price,35.00,25.00
2026-03-27,1015,new-price,price,21.00,15.00
2026-03-27,968,new-price,price,30.00,25.00
2026-03-27,982,new-price,price,30.00,25.00
2026-03-27,988,new-price,price,22.00,22.50
2026-03-27,977,new-price,price,18.00,15.00
2026-03-27,898,new-price,price,45.00,37.50
2026-03-27,917,new-price,price,45.00,37.50
2026-03-27,952,new-price,price,24.00,20.00
2026-03-27,1165,new-price,price,21.00,15.00
2026-03-27,1169,new-price,price,21.00,15.00
2026-03-27,1099,new-price,price,56.00,40.00
2026-03-27,1106,new-price,price,59.50,42.50
2026-03-27,1100,new-price,price,59.50,42.50
2026-03-27,1062,new-price,price,70.00,50.00
2026-03-27,1092,new-price,price,87.50,62.50
2026-03-27,1096,new-price,price,91.00,65.00
2026-03-27,1094,new-price,price,91.00,65.00
2026-03-27,1003,new-price,price,21.00,15.00
2026-03-27,1006,new-price,price,19.20,15.00
2026-03-27,1009,new-price,price,28.00,20.00
2026-03-27,1035,new-price,price,24.00,20.00
