date,product_id,type,attr,from,to
2025-08-28,1087,new,farah_product_id,15311070331267,
2025-08-28,1088,new,farah_product_id,15311069938051,
2025-08-28,1089,new,farah_product_id,15311069315459,
2025-08-28,1090,new,farah_product_id,15316600684931,
2025-08-28,1091,new,farah_product_id,15316301545859,
2025-08-28,1092,new,farah_product_id,15316600914307,
2025-08-28,1093,new,farah_product_id,15316601045379,
2025-08-28,1094,new,farah_product_id,15316600783235,
2025-08-28,1095,new,farah_product_id,15316600619395,
2025-08-28,1096,new,farah_product_id,15316600816003,
2025-08-28,1097,new,farah_product_id,15316600717699,
2025-08-28,1098,new,farah_product_id,15316600652163,
2025-08-28,1087,new-price,price,,110.00
2025-08-28,1088,new-price,price,,95.00
2025-08-28,1089,new-price,price,,115.00
2025-08-28,1090,new-price,price,,95.00
2025-08-28,1091,new-price,price,,90.00
2025-08-28,1092,new-price,price,,125.00
2025-08-28,1093,new-price,price,,110.00
2025-08-28,1094,new-price,price,,130.00
2025-08-28,1095,new-price,price,,95.00
2025-08-28,1096,new-price,price,,130.00
2025-08-28,1097,new-price,price,,110.00
2025-08-28,1098,new-price,price,,125.00
