date,product_id,type,attr,from,to
2025-07-24,503,change,description," The Farah Brewer Check Oxford Shirt is a long sleeve, slim-fit shirt with a traditional button-down collar. Featuring a classic check in an Oxford-weave using 100% organic cotton with our signature gold Farah logo at the left chest, it’s a perfect selection to refresh your wardrobe. 100% Organic Cotton Slim Fit Long Sleeve Premium Organic Cotton Woven 3 Colour Check Oxford Fabrication Button Down Collar Constructed Working Cuffs Traditional Cut and Sew Button Placket Farah Branded Button Fastenings Curved Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "," The Farah Brewer Check Oxford Shirt is a long sleeve, slim-fit shirt with a traditional button-down collar. Featuring a classic check in an Oxford-weave using 100% organic cotton with our signature gold Farah logo at the left chest, it’s a perfect selection to refresh your wardrobe. 100% Organic Cotton Slim Fit. Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Long Sleeve Premium Organic Cotton Woven 3 Colour Check Oxford Fabrication Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Farah Branded Button Fastenings Curved Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here If You're Caught Between Two Sizes Or Prefer A More Regular Fit, We Recommend Sizing Up. "
2025-07-24,503,change,farah_published_date,2025-02-18,2025-07-23
2025-07-24,697,reactivated,end_date,2025-02-20,
2025-07-24,697,change,farah_published_date,2025-02-18,2025-07-23
2025-07-24,48,reactivated,end_date,2024-05-09,
2025-07-24,48,change,rrp,75.00,85
2025-07-24,48,change,description,"The Birchall is the evolution from our much loved silhouette the Rosecroft. It's made with sourced wool. 100% Lambswool Slim Fit Crew Neck Deep Ribbed Neckline, Cuffs And Hem Compact Tension Knit Embroidered Farah Logo Model Is 6'1"" And Wears Size Medium Cold Machine Wash "," 100% Wool Slim Fit Crew Neck Premium 100% Lambswool Fabrication 7 Gauge Flatknit Construction Knitted Rib Cuffs, Collar And Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Made With Responsibly Sourced Wool "
2025-07-24,48,change,farah_published_date,2023-06-29,2025-07-23
2025-07-24,48,change,name,Birchall Slim Fit Crew Neck Lambswool Jumper In Farah Red,Birchall Crew Neck Lambswool Sweater In Farah Red
2025-07-24,706,reactivated,end_date,2025-02-20,
2025-07-24,706,change,farah_published_date,2025-02-18,2025-07-23
2025-07-24,6,reactivated,end_date,2024-02-29,
2025-07-24,6,change,farah_published_date,2023-12-07,2025-07-23
2025-07-24,603,reactivated,end_date,2025-02-20,
2025-07-24,603,change,description," 50% Linen / 50% Organic Cotton Casual Fit Short Sleeve Model Model Is 6'2"" And Wears Size M Revere Collar Machine Wash Show Less "," 50% Linen / 50% Organic Cotton Casual Fit Short Sleeve Model Model Is 6'2"" And Wears Size M Revere Collar Machine Wash "
2025-07-24,603,change,farah_published_date,2025-02-18,2025-07-23
2025-07-24,101,reactivated,end_date,2024-02-29,
2025-07-24,101,change,description," 100% Organic Cotton Casual Fit Long Sleeve Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash According To Instructions On Care Label Shop the Organic Collection Here "," 100% Organic Cotton Casual Fit Long Sleeve Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop the Organic Collection Here "
2025-07-24,101,change,farah_published_date,2023-12-07,2025-07-23
2025-07-24,679,new-price,price,45.00,30.00
2025-07-24,827,new-price,price,70.00,37.00
2025-07-24,266,new-price,price,40.00,32.00
2025-07-24,697,new-price,price,42.00,34.00
2025-07-24,48,new-price,price,45.00,34.00
2025-07-24,706,new-price,price,45.00,36.00
