date,product_id,type,attr,from,to
2024-08-21,606,change,rrp,,75
2024-08-21,598,change,rrp,,45
2024-08-21,599,change,rrp,,42
2024-08-21,619,change,rrp,,70
2024-08-21,626,change,rrp,,55
2024-08-21,588,change,rrp,,75
2024-08-21,627,change,rrp,,75
2024-08-21,603,change,rrp,,75
2024-08-21,624,change,rrp,,80
2024-08-21,620,change,rrp,,75
2024-08-21,615,change,rrp,,55
2024-08-21,621,change,rrp,,75
2024-08-21,608,change,rrp,,38
2024-08-21,597,change,rrp,,45
2024-08-21,630,change,rrp,,65
2024-08-21,607,change,rrp,,45
2024-08-21,628,change,rrp,,75
2024-08-21,631,change,rrp,,45
2024-08-21,600,change,rrp,,42
2024-08-21,625,change,rrp,,55
2024-08-21,604,change,rrp,,75
2024-08-21,629,change,rrp,,80
2024-08-21,616,change,rrp,,70
2024-08-21,617,change,rrp,,70
2024-08-21,618,change,rrp,,80
2024-08-21,622,change,rrp,,70
2024-08-21,623,change,rrp,,70
2024-08-21,601,change,rrp,,42
2024-08-21,602,change,rrp,,75
2024-08-21,605,change,rrp,,85
2024-08-21,587,change,rrp,,75
2024-08-21,611,change,rrp,,32
2024-08-21,610,change,rrp,,32
2024-08-21,614,change,rrp,,70
2024-08-21,612,change,rrp,,32
2024-08-21,609,change,rrp,,32
2024-08-21,613,change,rrp,,38
