date,product_id,type,attr,from,to
2024-09-06,727,new,farah_product_id,6822733381731,
2024-09-06,724,change,description," Premium Wool- Blend 3-Colour Check Fabrication. Non-Button Down Collar, Constructed Working Cuffs. Metal Front Zipper Fastening, with Farah-Branded Ring Puller. Herringbone Taped Side-Splits &amp; A Patch Chest Pocket. Signed of with Farah Iconic Tab Branding. 51% Wool / 44% Polyester / 2% Acrylic / 2% Viscose / 1% Polyamide Relaxed Fit Long Sleeve Non-Button Down Collar Constructed Working Cuffs Metal Front Zipper Fastening Herringbone Taped Side-Splits Patch Chest Pocket Farah Tab Branding Model Is 6'2"" And Wears Size Medium Hand Wash "," 51% Wool / 44% Polyester / 2% Acrylic / 2% Viscose / 1% Polyamide Relaxed Fit Long Sleeve Premium Wool-Blend 3-Colour Check Fabrication Non-Button Down Collar Constructed Working Cuffs Metal Front Zipper Fastening With Farah-Branded Ring Puller Herringbone Taped Side-Splits Patch Chest Pocket Iconic Farah Tab Branding Model Is 6'2"" And Wears Size Medium Hand Wash "
2024-09-06,722,change,description," Premium Organic Cotton Pique Texture Fabrication, With a Ribbed Collar &amp; Cuff, 3 Button Grown on Placket &amp; Twin Needle Finishing at the Hem. 100% Organic Cotton Slim Fit Short Sleeve Ribbed Collar And Cuff 3 Button Grown on Placket Embroidered F Branding Model Is 6'2"" And Wears Size Medium Machine Wash "," A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication Ribbed Collar And Cuff 3 Button Grown on Placket Twin Needle Finish To Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-09-06,310,change,description,"A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes in Farah Red with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Three Button Placket Pique Fabrication Ribbed Collar And Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "," A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication Ribbed Collar And Cuff 3 Button Grown on Placket Twin Needle Finish To Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-09-06,385,change,description,"A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes in Blue Peony with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Three Button Placket Pique Fabrication Ribbed Collar And Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "," A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication Ribbed Collar And Cuff 3 Button Grown on Placket Twin Needle Finish To Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-09-06,251,change,description,"A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes in White with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Three Button Placket Pique Fabrication Ribbed Collar And Cuffs Embroidered Farah Logo Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here Show Less "," A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication Ribbed Collar And Cuff 3 Button Grown on Placket Twin Needle Finish To Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-09-06,91,change,name,Stacy Regular Fit Short Sleeve T-Shirt In White,Stacy Regular Fit Pocket T-Shirt In White
2024-09-06,91,change,description," 100% Organic Cotton Regular Fit Short Sleeve Chest Pocket Pip Branding Model Is 6'2"" And Wears Size Medium Machine Wash "," 100% Organic Cotton Regular Fit Short Sleeve Premium Heavyweight Organic Cotton Jersey Fabrication Set-In Collar Twin Needle Finish To Cuffs And Hem Mitred Stitch Patch Pocket On The Chest Iconic Farah Tab Branding Model Is 6'2"" And Wears Size Medium Machine Wash "
2024-09-06,615,change,description, 100% Organic Cotton Slim Fit Short Sleeve Three Button Placket Pique Fabrication Embroidered Farah Logo Machine Wash ," A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve shirt comes with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication Ribbed Collar And Cuff 3 Button Grown on Placket Twin Needle Finish To Hem Embroidered Golf F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "
2024-09-06,727,new-price,price,,75.00
