date,product_id,type,attr,from,to
2024-05-30,562,change,rrp,,40
2024-05-30,558,change,rrp,,40
2024-05-30,509,change,rrp,,80
2024-05-30,456,change,rrp,,85
2024-05-30,474,change,rrp,,80
2024-05-30,475,change,rrp,,80
2024-05-30,481,change,rrp,,38
2024-05-30,409,change,rrp,,85
2024-05-30,519,change,rrp,,75
2024-05-30,472,change,rrp,,32
2024-05-30,526,change,rrp,,55
2024-05-30,471,change,rrp,,32
2024-05-30,497,change,rrp,,75
2024-05-30,584,change,rrp,,75
2024-05-30,586,change,rrp,,75
2024-05-30,553,change,rrp,,40
2024-05-30,442,change,rrp,,42
2024-05-30,444,change,rrp,,75
2024-05-30,527,change,rrp,,70
2024-05-30,434,change,rrp,,42
2024-05-30,560,change,rrp,,45
2024-05-30,476,change,rrp,,55
2024-05-30,562,new-price,price,40.00,28.00
2024-05-30,558,new-price,price,40.00,28.00
2024-05-30,509,new-price,price,80.00,56.00
2024-05-30,487,new-price,price,64.00,56.00
2024-05-30,456,new-price,price,85.00,59.50
2024-05-30,474,new-price,price,80.00,56.00
2024-05-30,475,new-price,price,80.00,56.00
2024-05-30,481,new-price,price,38.00,26.60
2024-05-30,495,new-price,price,60.00,52.50
2024-05-30,555,new-price,price,56.00,49.00
2024-05-30,409,new-price,price,85.00,59.50
2024-05-30,498,new-price,price,64.00,56.00
2024-05-30,446,new-price,price,38.40,33.60
2024-05-30,436,new-price,price,33.60,29.40
2024-05-30,514,new-price,price,76.00,66.50
2024-05-30,454,new-price,price,60.00,52.50
2024-05-30,504,new-price,price,68.00,59.50
2024-05-30,551,new-price,price,38.00,33.60
2024-05-30,596,new-price,price,60.00,52.50
2024-05-30,503,new-price,price,64.00,56.00
2024-05-30,386,new-price,price,56.00,49.00
2024-05-30,438,new-price,price,60.00,52.50
2024-05-30,512,new-price,price,56.00,49.00
2024-05-30,477,new-price,price,33.60,29.40
2024-05-30,590,new-price,price,52.00,45.50
2024-05-30,505,new-price,price,60.00,52.50
2024-05-30,433,new-price,price,48.00,42.00
2024-05-30,455,new-price,price,60.00,52.50
2024-05-30,557,new-price,price,36.00,31.50
2024-05-30,519,new-price,price,75.00,52.50
2024-05-30,585,new-price,price,56.00,49.00
2024-05-30,564,new-price,price,64.00,56.00
2024-05-30,480,new-price,price,25.60,22.40
2024-05-30,507,new-price,price,60.00,52.50
2024-05-30,472,new-price,price,32.00,22.40
2024-05-30,526,new-price,price,55.00,38.50
2024-05-30,471,new-price,price,32.00,22.40
2024-05-30,497,new-price,price,75.00,52.50
2024-05-30,411,new-price,price,60.00,38.50
2024-05-30,511,new-price,price,64.00,56.00
2024-05-30,524,new-price,price,60.00,52.50
2024-05-30,584,new-price,price,75.00,52.50
2024-05-30,496,new-price,price,68.00,59.50
2024-05-30,586,new-price,price,75.00,52.50
2024-05-30,94,new-price,price,75.00,49.00
2024-05-30,482,new-price,price,33.60,29.40
2024-05-30,485,new-price,price,60.00,52.50
2024-05-30,479,new-price,price,30.00,26.60
2024-05-30,437,new-price,price,38.40,33.60
2024-05-30,553,new-price,price,40.00,28.00
2024-05-30,448,new-price,price,56.00,49.00
2024-05-30,442,new-price,price,42.00,29.40
2024-05-30,492,new-price,price,72.00,63.00
2024-05-30,489,new-price,price,56.00,49.00
2024-05-30,445,new-price,price,33.60,29.40
2024-05-30,488,new-price,price,64.00,56.00
2024-05-30,493,new-price,price,72.00,63.00
2024-05-30,444,new-price,price,75.00,52.50
2024-05-30,527,new-price,price,70.00,49.00
2024-05-30,508,new-price,price,64.00,56.00
2024-05-30,501,new-price,price,60.00,52.50
2024-05-30,565,new-price,price,64.00,56.00
2024-05-30,473,new-price,price,44.00,38.50
2024-05-30,499,new-price,price,56.00,49.00
2024-05-30,434,new-price,price,42.00,29.40
2024-05-30,510,new-price,price,76.00,66.50
2024-05-30,560,new-price,price,45.00,31.50
2024-05-30,486,new-price,price,56.00,49.00
2024-05-30,440,new-price,price,48.00,42.00
2024-05-30,523,new-price,price,52.00,45.50
2024-05-30,478,new-price,price,30.00,26.60
2024-05-30,484,new-price,price,33.60,29.40
2024-05-30,80,new-price,price,60.00,42.00
2024-05-30,483,new-price,price,33.60,29.40
2024-05-30,476,new-price,price,55.00,38.50
2024-05-30,449,new-price,price,33.60,29.40
2024-05-30,441,new-price,price,56.00,49.00
