date,product_id,type,attr,from,to
2024-02-17,360,reactivated,end_date,2024-02-16,
2024-02-17,360,change,farah_published_date,2023-06-29,2024-02-16
2024-02-17,494,new,farah_product_id,7165585096803,
2024-02-17,495,new,farah_product_id,7165584900195,
2024-02-17,496,new,farah_product_id,7165585031267,
2024-02-17,497,new,farah_product_id,7165587062883,
2024-02-17,498,new,farah_product_id,7165584769123,
2024-02-17,499,new,farah_product_id,7165587161187,
2024-02-17,500,new,farah_product_id,7165585129571,
2024-02-17,501,new,farah_product_id,7165586047075,
2024-02-17,502,new,farah_product_id,7165586112611,
2024-02-17,503,new,farah_product_id,7165584736355,
2024-02-17,504,new,farah_product_id,7165586473059,
2024-02-17,505,new,farah_product_id,7165584965731,
2024-02-17,506,new,farah_product_id,7165584998499,
2024-02-17,507,new,farah_product_id,7165583687779,
2024-02-17,508,new,farah_product_id,7165585162339,
2024-02-17,509,new,farah_product_id,7165585227875,
2024-02-17,510,new,farah_product_id,7165585260643,
2024-02-17,511,new,farah_product_id,7165584834659,
2024-02-17,512,new,farah_product_id,7165587685475,
2024-02-17,513,new,farah_product_id,7165584867427,
2024-02-17,514,new,farah_product_id,7165586145379,
2024-02-17,515,new,farah_product_id,6618965049443,
2024-02-17,516,new,farah_product_id,6864965402723,
2024-02-17,517,new,farah_product_id,4674117173347,
2024-02-17,518,new,farah_product_id,4776079622243,
2024-02-17,519,new,farah_product_id,7165587488867,
2024-02-17,520,new,farah_product_id,6954741563491,
2024-02-17,521,new,farah_product_id,3989986148451,
2024-02-17,494,new-price,price,,85.00
2024-02-17,495,new-price,price,,75.00
2024-02-17,496,new-price,price,,85.00
2024-02-17,497,new-price,price,,75.00
2024-02-17,498,new-price,price,,80.00
2024-02-17,499,new-price,price,,70.00
2024-02-17,500,new-price,price,,75.00
2024-02-17,501,new-price,price,,75.00
2024-02-17,502,new-price,price,,75.00
2024-02-17,503,new-price,price,,80.00
2024-02-17,504,new-price,price,,85.00
2024-02-17,505,new-price,price,,75.00
2024-02-17,506,new-price,price,,75.00
2024-02-17,507,new-price,price,,75.00
2024-02-17,508,new-price,price,,80.00
2024-02-17,509,new-price,price,,80.00
2024-02-17,510,new-price,price,,95.00
2024-02-17,511,new-price,price,,80.00
2024-02-17,512,new-price,price,,70.00
2024-02-17,513,new-price,price,,85.00
2024-02-17,514,new-price,price,,95.00
2024-02-17,515,new-price,price,,24.00
2024-02-17,516,new-price,price,,24.00
2024-02-17,517,new-price,price,,70.00
2024-02-17,518,new-price,price,,22.00
2024-02-17,519,new-price,price,,75.00
2024-02-17,520,new-price,price,,42.00
2024-02-17,521,new-price,price,,26.00
