date,product_id,type,attr,from,to
2026-07-01,1059,reactivated,end_date,2026-05-29,
2026-07-01,1088,reactivated,end_date,2026-05-29,
2026-07-01,1058,reactivated,end_date,2026-05-29,
2026-07-01,1117,reactivated,end_date,2026-05-29,
2026-07-01,1057,reactivated,end_date,2026-05-29,
2026-07-01,1115,reactivated,end_date,2026-05-29,
2026-07-01,1116,reactivated,end_date,2026-05-29,
2026-07-01,1054,reactivated,end_date,2026-05-29,
2026-07-01,1087,reactivated,end_date,2026-05-29,
2026-07-01,1032,reactivated,end_date,2026-05-29,
2026-07-01,1033,reactivated,end_date,2026-05-29,
2026-07-01,1027,reactivated,end_date,2026-05-29,
2026-07-01,1081,reactivated,end_date,2026-05-29,
2026-07-01,1024,reactivated,end_date,2026-05-29,
2026-07-01,1039,reactivated,end_date,2026-05-29,
2026-07-01,1037,reactivated,end_date,2026-05-29,
2026-07-01,1038,reactivated,end_date,2026-05-29,
2026-07-01,1067,reactivated,end_date,2026-05-29,
2026-07-01,1065,reactivated,end_date,2026-05-29,
2026-07-01,1066,reactivated,end_date,2026-05-29,
2026-07-01,1013,reactivated,end_date,2026-05-29,
2026-07-01,1035,reactivated,end_date,2026-05-29,
2026-07-01,1008,reactivated,end_date,2026-05-29,
2026-07-01,1004,reactivated,end_date,2026-05-29,
2026-07-01,662,reactivated,end_date,2026-05-29,
2026-07-01,691,reactivated,end_date,2026-05-29,
2026-07-01,1061,reactivated,end_date,2026-05-29,
2026-07-01,1079,reactivated,end_date,2026-05-29,
2026-07-01,1077,reactivated,end_date,2026-05-29,
2026-07-01,1051,reactivated,end_date,2026-05-29,
2026-07-01,1089,reactivated,end_date,2026-05-29,
2026-07-01,1052,reactivated,end_date,2026-05-29,
2026-07-01,1047,reactivated,end_date,2026-05-29,
2026-07-01,1113,reactivated,end_date,2026-05-29,
2026-07-01,1045,reactivated,end_date,2026-05-29,
2026-07-01,1112,reactivated,end_date,2026-05-29,
2026-07-01,1046,reactivated,end_date,2026-05-29,
2026-07-01,1044,reactivated,end_date,2026-05-29,
2026-07-01,1060,reactivated,end_date,2026-05-29,
2026-07-01,1005,reactivated,end_date,2026-05-29,
2026-07-01,1064,reactivated,end_date,2026-05-29,
2026-07-01,1097,reactivated,end_date,2026-05-29,
2026-07-01,1063,reactivated,end_date,2026-05-29,
2026-07-01,1093,reactivated,end_date,2026-05-29,
2026-07-01,1075,reactivated,end_date,2026-05-29,
2026-07-01,1062,reactivated,end_date,2026-05-29,
2026-07-01,1102,reactivated,end_date,2026-05-29,
2026-07-01,1100,reactivated,end_date,2026-05-29,
2026-07-01,1108,reactivated,end_date,2026-05-29,
2026-07-01,1104,reactivated,end_date,2026-05-29,
2026-07-01,1105,reactivated,end_date,2026-05-29,
2026-07-01,1111,reactivated,end_date,2026-05-29,
2026-07-01,1110,reactivated,end_date,2026-05-29,
2026-07-01,1073,reactivated,end_date,2026-05-29,
2026-07-01,1132,reactivated,end_date,2026-05-29,
2026-07-01,1173,reactivated,end_date,2026-05-29,
2026-07-01,1155,reactivated,end_date,2026-05-29,
2026-07-01,1154,reactivated,end_date,2026-05-29,
2026-07-01,1153,reactivated,end_date,2026-05-29,
2026-07-01,1129,reactivated,end_date,2026-05-29,
2026-07-01,1130,reactivated,end_date,2026-05-29,
2026-07-01,1143,reactivated,end_date,2026-05-29,
2026-07-01,1126,reactivated,end_date,2026-05-29,
2026-07-01,1152,reactivated,end_date,2026-05-29,
2026-07-01,1127,reactivated,end_date,2026-05-29,
2026-07-01,1128,reactivated,end_date,2026-05-29,
2026-07-01,1150,reactivated,end_date,2026-05-29,
2026-07-01,1125,reactivated,end_date,2026-05-29,
2026-07-01,1151,reactivated,end_date,2026-05-29,
2026-07-01,1149,reactivated,end_date,2026-05-29,
2026-07-01,1141,reactivated,end_date,2026-05-29,
2026-07-01,1157,reactivated,end_date,2026-05-29,
2026-07-01,1137,reactivated,end_date,2026-05-29,
2026-07-01,1136,reactivated,end_date,2026-05-29,
2026-07-01,1135,reactivated,end_date,2026-05-29,
2026-07-01,1148,reactivated,end_date,2026-05-29,
2026-07-01,1156,reactivated,end_date,2026-05-29,
2026-07-01,1168,reactivated,end_date,2026-05-29,
2026-07-01,1167,reactivated,end_date,2026-05-29,
2026-07-01,1166,reactivated,end_date,2026-05-29,
2026-07-01,1159,reactivated,end_date,2026-05-29,
2026-07-01,1164,reactivated,end_date,2026-05-29,
2026-07-01,1163,reactivated,end_date,2026-05-29,
2026-07-01,1162,reactivated,end_date,2026-05-29,
2026-07-01,1183,new-price,price,80.00,40.00
2026-07-01,1199,new-price,price,80.00,40.00
2026-07-01,1186,new-price,price,85.00,42.50
2026-07-01,1233,new-price,price,85.00,42.50
2026-07-01,1224,new-price,price,70.00,49.00
2026-07-01,1205,new-price,price,95.00,47.50
2026-07-01,1175,new-price,price,85.00,42.50
2026-07-01,1248,new-price,price,95.00,47.50
2026-07-01,1232,new-price,price,30.00,21.00
2026-07-01,1252,new-price,price,70.00,42.00
2026-07-01,1187,new-price,price,70.00,35.00
2026-07-01,1259,new-price,price,90.00,45.00
2026-07-01,1180,new-price,price,65.00,32.50
2026-07-01,1189,new-price,price,60.00,42.00
2026-07-01,1190,new-price,price,75.00,37.50
2026-07-01,1200,new-price,price,70.00,42.00
2026-07-01,1243,new-price,price,40.00,20.00
2026-07-01,1244,new-price,price,80.00,40.00
2026-07-01,1178,new-price,price,60.00,42.00
2026-07-01,1260,new-price,price,90.00,45.00
2026-07-01,1236,new-price,price,65.00,32.50
2026-07-01,1203,new-price,price,30.00,21.00
2026-07-01,1245,new-price,price,40.00,20.00
2026-07-01,1181,new-price,price,65.00,45.50
