date,product_id,type,attr,from,to
2024-11-20,246,change,rrp,65.00,75
2024-11-20,776,change,rrp,85.00,90
2024-11-20,257,change,rrp,75.00,85
2024-11-20,91,change,rrp,40.00,42
2024-11-20,411,change,rrp,55.00,60
2024-11-20,390,change,rrp,40.00,42
2024-11-20,260,change,rrp,70.00,80
2024-11-20,661,reactivated,end_date,2024-09-25,
2024-11-20,661,change,farah_published_date,2024-08-02,2024-11-19
2024-11-20,661,change,rrp,60.00,75
2024-11-20,842,new,farah_product_id,7644986572899,
2024-11-20,843,new,farah_product_id,7644986638435,
2024-11-20,844,new,farah_product_id,7644986736739,
2024-11-20,845,new,farah_product_id,7644986802275,
2024-11-20,247,change,rrp,65.00,75
2024-11-20,246,new-price,price,65.00,75.00
2024-11-20,776,new-price,price,85.00,90.00
2024-11-20,257,new-price,price,75.00,85.00
2024-11-20,91,new-price,price,40.00,42.00
2024-11-20,411,new-price,price,55.00,60.00
2024-11-20,390,new-price,price,40.00,42.00
2024-11-20,260,new-price,price,70.00,80.00
2024-11-20,842,new-price,price,,65.00
2024-11-20,843,new-price,price,,65.00
2024-11-20,844,new-price,price,,65.00
2024-11-20,845,new-price,price,,65.00
2024-11-20,247,new-price,price,65.00,75.00
