date,product_id,type,attr,from,to
2025-08-21,1062,new,farah_product_id,15316604682627,
2025-08-21,1063,new,farah_product_id,15316600750467,
2025-08-21,1064,new,farah_product_id,15316585546115,
2025-08-21,1065,new,farah_product_id,15316584792451,
2025-08-21,1066,new,farah_product_id,15316584923523,
2025-08-21,1067,new,farah_product_id,15316584726915,
2025-08-21,691,change,slug,spencer-casual-fit-botton-down-organic-cotton-shirt-blue-f4wfe035gp-412,spencer-casual-fit-corduroy-shirt-blue-f4wfe035gp-412
2025-08-21,1032,change,product_type,Sweatshirts,Gilets
2025-08-21,1068,new,farah_product_id,15311070036355,
2025-08-21,1069,new,farah_product_id,15311069479299,
2025-08-21,1070,new,farah_product_id,15314601607555,
2025-08-21,1071,new,farah_product_id,15314601574787,
2025-08-21,1072,new,farah_product_id,15314601542019,
2025-08-21,1062,new-price,price,,100.00
2025-08-21,1063,new-price,price,,120.00
2025-08-21,1064,new-price,price,,40.00
2025-08-21,1065,new-price,price,,40.00
2025-08-21,1066,new-price,price,,40.00
2025-08-21,1067,new-price,price,,40.00
2025-08-21,1068,new-price,price,,110.00
2025-08-21,1069,new-price,price,,100.00
2025-08-21,1070,new-price,price,,80.00
2025-08-21,1071,new-price,price,,80.00
2025-08-21,1072,new-price,price,,85.00
