date,product_id,type,attr,from,to
2025-11-07,1015,change,description," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "," Description A cornerstone of the modern wardrobe, the classic Danny T-Shirt from Farah is an undeniable essential. It's crafted from a premium, soft-touch cotton jersey that provides exceptional comfort and a quality feel for all-day wear. Designed with a versatile regular fit, it creates a clean, timeless silhouette whether worn as a standalone piece or as a base layer. The classic crew neck and clean-cut short sleeves make it a truly reliable staple, finished with the iconic embroidered Farah 'F' logo on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed To Sit Neither Too Tight Or Too Baggy, Offering Everyday Style And Comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-11-07,1017,change,description," Description Your basic pieces should be anything but. Our Danny tee is made from 100% organic cotton, soft against your skin and highly breathable. The regular fit and short sleeves make it the perfect accompaniment for any outfit; wear with jeans or chinos or layer a jumper on top when there’s a chill in the air. Look closer and you’ll notice those classic Farah details you’ve come to expect, including a set in ribbed collar and twin needle finishes to the cuffs and hem. And, of course, the embroidered golf F branding on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed to sit neither too tight or too baggy, offering everyday style and comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "," Description A cornerstone of the modern wardrobe, the classic Danny T-Shirt from Farah is an undeniable essential. It's crafted from a premium, soft-touch cotton jersey that provides exceptional comfort and a quality feel for all-day wear. Designed with a versatile regular fit, it creates a clean, timeless silhouette whether worn as a standalone piece or as a base layer. The classic crew neck and clean-cut short sleeves make it a truly reliable staple, finished with the iconic embroidered Farah 'F' logo on the chest. Short Sleeve Set In Ribbed Collar Twin Needle Finish To Cuffs And Hem Embroidered Gold F Fit Regular Fit Designed To Sit Neither Too Tight Or Too Baggy, Offering Everyday Style And Comfort. Composition And Care 100% Organic Cotton Jersey Fabrication For Soft, Breathable Comfort Machine Wash "
2025-11-07,1081,change,description," Description Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A timeless wardrobe staple, the Tim Sweatshirt from Farah is an everyday essential. It's crafted from a premium, loopback cotton that provides both reliable warmth and exceptional comfort. Designed with a classic, slim fit silhouette, it features a traditional crew neck enhanced with a heritage V-stitch detail at the collar. The ribbed cuffs and hem ensure a snug and comfortable fit, making it a perfect layering piece. The look is completed with the iconic embroidered Farah 'F' logo on the chest. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1086,change,description," Description Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A timeless wardrobe staple, the Tim Sweatshirt from Farah is an everyday essential. It's crafted from a premium, loopback cotton that provides both reliable warmth and exceptional comfort. Designed with a classic, slim fit silhouette, it features a traditional crew neck enhanced with a heritage V-stitch detail at the collar. The ribbed cuffs and hem ensure a snug and comfortable fit, making it a perfect layering piece. The look is completed with the iconic embroidered Farah 'F' logo on the chest. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1025,change,description," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A perfect blend of smart and casual, the Jim Quarter Zip Sweatshirt is a versatile layering essential. It's crafted from a premium, loopback cotton that provides both substantial warmth and exceptional comfort. The Jim features a contemporary funnel neck with a stylish metal zip, allowing it to be worn open or closed. It's cut with raglan sleeves for a modern fit and ease of movement. The sweatshirt is completed with a durable ribbed hem and the iconic embroidered Farah 'F' logo on the chest. Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1082,change,description," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A perfect blend of smart and casual, the Jim Quarter Zip Sweatshirt is a versatile layering essential. It's crafted from a premium, loopback cotton that provides both substantial warmth and exceptional comfort. The Jim features a contemporary funnel neck with a stylish metal zip, allowing it to be worn open or closed. It's cut with raglan sleeves for a modern fit and ease of movement. The sweatshirt is completed with a durable ribbed hem and the iconic embroidered Farah 'F' logo on the chest. Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1026,change,description," Description Expertly crafted from organic cotton, the Tim Sweatshirt features a premium loopback jersey fabrication for ultimate comfort. The ribbed collar with chain-stitched rib reinforcement adds durability, while the ribbed cuffs and hem provide a snug fit. Finished with an embroidered Farah logo, this sweatshirt is a must-have for any wardrobe. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A timeless wardrobe staple, the Tim Sweatshirt from Farah is an everyday essential. It's crafted from a premium, loopback cotton that provides both reliable warmth and exceptional comfort. Designed with a classic, slim fit silhouette, it features a traditional crew neck enhanced with a heritage V-stitch detail at the collar. The ribbed cuffs and hem ensure a snug and comfortable fit, making it a perfect layering piece. The look is completed with the iconic embroidered Farah 'F' logo on the chest. Crew Neck Set In Rib Collar With Chain-Stitched Rib Reinforcement Ribbed Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1083,change,description," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A perfect blend of smart and casual, the Jim Quarter Zip Sweatshirt is a versatile layering essential. It's crafted from a premium, loopback cotton that provides both substantial warmth and exceptional comfort. The Jim features a contemporary funnel neck with a stylish metal zip, allowing it to be worn open or closed. It's cut with raglan sleeves for a modern fit and ease of movement. The sweatshirt is completed with a durable ribbed hem and the iconic embroidered Farah 'F' logo on the chest. Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1034,change,description," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Premium Organic Cotton Loopback Jersey Fabrication Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A perfect blend of smart and casual, the Jim Quarter Zip Sweatshirt is a versatile layering essential. It's crafted from a premium, loopback cotton that provides both substantial warmth and exceptional comfort. The Jim features a contemporary funnel neck with a stylish metal zip, allowing it to be worn open or closed. It's cut with raglan sleeves for a modern fit and ease of movement. The sweatshirt is completed with a durable ribbed hem and the iconic embroidered Farah 'F' logo on the chest. Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
2025-11-07,1151,change,description," Description Made from 100% organic cotton, the Jim sweatshirt features a quarter-zip set into a deep, ribbed-neck collar. With matching detailing on the hem and cuffs, the slim-fit sweatshirt is available with our signature gold Farah logo at the left chest. Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "," Description A perfect blend of smart and casual, the Jim Quarter Zip Sweatshirt is a versatile layering essential. It's crafted from a premium, loopback cotton that provides both substantial warmth and exceptional comfort. The Jim features a contemporary funnel neck with a stylish metal zip, allowing it to be worn open or closed. It's cut with raglan sleeves for a modern fit and ease of movement. The sweatshirt is completed with a durable ribbed hem and the iconic embroidered Farah 'F' logo on the chest. Set In Funnel-Neck Collar With A Metal Farah Branded Ring-Puller Chain-Stitched Raglan Sleeve Construction Ribbed Neck, Cuffs And Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. This Sweatshirt Features A Slim Fit For A Contemporary Look. Consider Sizing Up For An Optimal Fit. Composition And Care 100% Organic Cotton Traditional Loopback Jersey Fabrication Machine Wash "
